3277 109233 94472
3278 109266 92320
3279 109300 168
3284 109466 208816
3281 109366 82792
3282 109400 112888
3283 109433 85528
3288 109600 224384
3285 109500 216
3286 109533 86008
3287 109566 62536
3292 109733 144584
3289 109633 184
3290 109666 50352
3291 109700 49664
3296 109866 237448
3293 109766 53832
3294 109800 51344
3295 109833 51344
3300 110000 145192
3297 109900 42200
3298 109933 53008
3299 109966 46288
3304 110133 117952
3301 110033 168
3302 110066 38968
3303 110100 168
3308 110266 133976
3305 110166 42336
3306 110200 48368
3307 110233 43600
3312 110400 139072
3309 110300 59472
3310 110333 60272
3311 110366 60272
3316 110533 122592
3313 110433 36104
3314 110466 35760
3315 110500 35760
3320 110666 109848
3317 110566 43832
3318 110600 35456
3319 110633 200
3324 110800 115184
3321 110700 34920
3322 110733 48056
3323 110766 192
3328 110933 103872
3325 110833 45776
3326 110866 40536
3327 110900 192
3332 111066 112200
3329 110966 38504
3330 111000 50168
3331 111033 43408
3336 111200 105784
3333 111100 216
3334 111133 36512
3335 111166 38360
3340 111333 105464
3337 111233 48288
3338 111266 48288
3339 111300 55616
3344 111466 94904
3341 111366 43848
3342 111400 33704
3343 111433 33704
3348 111600 122960
3345 111500 45760
3346 111533 51640
3347 111566 54376
3352 111733 108304
3349 111633 216
3350 111666 38272
3351 111700 52032
3356 111866 109312
3353 111766 208
3354 111800 51680
3355 111833 44032
3360 112000 112008
3357 111900 41272
3358 111933 41272
3359 111966 46056
3364 112133 114352
3361 112033 40272
3362 112066 52664
3363 112100 44624
3368 112266 100568
3365 112166 216
3366 112200 35616
3367 112233 37592
3372 112400 102104
3369 112300 42792
3370 112333 42792
3371 112366 48656
3376 112533 107336
3373 112433 52448
3374 112466 47544
3375 112500 47544
3380 112666 101024
3377 112566 27472
3378 112600 38560
3379 112633 224
3384 112800 106816
3381 112700 48776
3382 112733 61960
3383 112766 53016
3388 112933 100776
3385 112833 208
3386 112866 48896
3387 112900 43576
3392 113066 108272
3389 112966 49592
3390 113000 49592
3391 113033 49152
3396 113200 102880
3393 113100 59088
3394 113133 56776
3395 113166 56776
3400 113333 117056
3397 113233 47192
3398 113266 39800
3399 113300 192
3404 113466 144456
3401 113366 56024
3402 113400 55360
3403 113433 60600
3408 113600 107856
3405 113500 200
3406 113533 64456
3407 113566 56480
3412 113733 104080
3409 113633 64344
3410 113666 64344
3411 113700 63296
3416 113866 131848
3413 113766 53808
3414 113800 55392
3415 113833 55392
3420 114000 118816
3417 113900 64176
3418 113933 55064
3419 113966 208
3424 114133 107512
3421 114033 65504
3422 114066 67056
3423 114100 47608
3428 114266 113440
3425 114166 208
3426 114200 47728
3427 114233 54624
3432 114400 128616
3429 114300 48080
3430 114333 48080
3431 114366 44696
3436 114533 112680
3433 114433 44296
3434 114466 54520
3435 114500 54520
3440 114666 114168
3437 114566 50816
3438 114600 54232
3439 114633 192
3444 114800 104488
3441 114700 51000
3442 114733 64704
3443 114766 59096
3448 114933 134416
3445 114833 216
3446 114866 48432
3447 114900 61688
3452 115066 110488
3449 114966 49152
3450 115000 49152
3451 115033 57224
3456 115200 109024
3453 115100 51744
3454 115133 59600
3455 115166 59600
3460 115333 124648
3457 115233 51968
3458 115266 53808
3459 115300 200
3464 115466 126208
3461 115366 51608
3462 115400 57024
3463 115433 51312
3468 115600 121232
3465 115500 216
3466 115533 50448
3467 115566 50208
3472 115733 114096
3469 115633 56120
3470 115666 56120
3471 115700 69600
3476 115866 134368
3473 115766 51224
3474 115800 52120
3475 115833 52120
3480 116000 117544
3477 115900 57168
3478 115933 56232
3479 115966 192
3484 116133 124760
3481 116033 73816
3482 116066 81904
3483 116100 64072
3488 116266 124568
3485 116166 208
3486 116200 55768
3487 116233 62736
3492 116400 135984
3489 116300 50048
3490 116333 50048
3491 116366 60096
3496 116533 131320
3493 116433 62496
3494 116466 57616
3495 116500 57616
3500 116666 121184
3497 116566 57976
3498 116600 62168
3499 116633 200
3504 116800 113280
3501 116700 60504
3502 116733 71256
3503 116766 74176
3508 116933 174600
3505 116833 208
3506 116866 68648
3507 116900 81688
3512 117066 184880
3509 116966 216
3510 117000 126016
3511 117033 124320
3516 117200 175816
3513 117100 216
3514 117133 116144
3515 117166 119760
3520 117333 115848
3517 117233 85336
3518 117266 85336
3519 117300 78904
3524 117466 170568
3521 117366 84840
3522 117400 94688
3523 117433 93528
3528 117600 185808
3525 117500 216
3526 117533 96696
3527 117566 104648
3532 117733 234432
3529 117633 95888
3530 117666 95888
3531 117700 100624
3536 117866 161616
3533 117766 106720
3534 117800 129904
3535 117833 129904
3540 118000 230992
3537 117900 112888
3538 117933 99040
3539 117966 200
3544 118133 232632
3541 118033 110184
3542 118066 141456
3543 118100 148496
3548 118266 213768
3545 118166 216
3546 118200 137928
3547 118233 140344
3552 118400 184264
3549 118300 135832
3550 118333 135832
3551 118366 137624
3556 118533 207288
3553 118433 133696
3554 118466 135504
3555 118500 135504
3560 118666 200200
3557 118566 129024
3558 118600 117616
3559 118633 208
3564 118800 191008
3561 118700 116008
3562 118733 113992
3563 118766 107944
3568 118933 120568
3565 118833 200
3566 118866 97560
3567 118900 85400
3572 119066 162984
3569 118966 75184
3570 119000 75184
3571 119033 86984
3576 119200 178368
3573 119100 89600
3574 119133 89600
3575 119166 94240
3580 119333 145064
3577 119233 101264
3578 119266 95872
3579 119300 200
3584 119466 164984
3581 119366 31280
3582 119400 63304
3583 119433 96104
3588 119600 227920
3585 119500 208
3586 119533 119032
3587 119566 114904
3592 119733 200856
3589 119633 124792
3590 119666 124792
3591 119700 126792
3596 119866 176088
3593 119766 216
3594 119800 106960
3595 119833 100600
3600 120000 140696
3597 119900 92080
3598 119933 92080
3599 119966 98752
3604 120133 160592
3601 120033 94064
3602 120066 87568
3603 120100 87568
3608 120266 167248
3605 120166 98656
3606 120200 100328
3607 120233 200
3612 120400 204376
3609 120300 99208
3610 120333 102736
3611 120366 107624
3616 120533 149904
3613 120433 216
3614 120466 100480
3615 120500 103120
3620 120666 158912
3617 120566 112448
3618 120600 112448
3619 120633 110272
3624 120800 210456
3621 120700 59592
3622 120733 83816
3623 120766 83816
3628 120933 195240
3625 120833 112320
3626 120866 110816
3627 120900 192
3632 121066 171192
3629 120966 112280
3630 121000 121920
3631 121033 123320
3636 121200 189432
3633 121100 192
3634 121133 119392
3635 121166 118248
3640 121333 162344
3637 121233 110832
3638 121266 110832
3639 121300 95416
3644 121466 150936
3641 121366 78608
3642 121400 80368
3643 121433 80368
3648 121600 154208
3645 121500 77904
3646 121533 68592
3647 121566 77216
3652 121733 185584
3649 121633 108408
3650 121666 108408
3651 121700 109416
3656 121866 185480
3653 121766 103688
3654 121800 103592
3655 121833 103592
3660 122000 223592
3657 121900 114824
3658 121933 121552
3659 121966 208
3664 122133 149616
3661 122033 113280
3662 122066 116328
3663 122100 114848
3668 122266 179296
3665 122166 200
3666 122200 94536
3667 122233 84312
3672 122400 169896
3669 122300 89680
3670 122333 89680
3671 122366 92416
3676 122533 176656
3673 122433 96152
3674 122466 101528
3675 122500 101528
3680 122666 140224
3677 122566 99312
3678 122600 97632
3679 122633 97632
3684 122800 177528
3681 122700 90072
3682 122733 93424
3683 122766 96664
3688 122933 190848
3685 122833 208
3686 122866 98320
3687 122900 98224
3692 123066 274280
3689 122966 208
3690 123000 182424
3691 123033 180368
3696 123200 225936
3693 123100 216
3694 123133 158192
3695 123166 138176
3700 123333 274024
3697 123233 164616
3698 123266 164616
3699 123300 161368
3704 123466 254800
3701 123366 158288
3702 123400 132400
3703 123433 132400
3708 123600 266416
3705 123500 157600
3706 123533 165400
3707 123566 192
3712 123733 240968
3709 123633 151776
3710 123666 183848
3711 123700 158312
3716 123866 244272
3713 123766 184
3714 123800 140232
3715 123833 133480
3720 124000 269992
3717 123900 150592
3718 123933 150592
3719 123966 160104
3724 124133 261136
3721 124033 157208
3722 124066 159552
3723 124100 159552
3728 124266 227592
3725 124166 141792
3726 124200 151984
3727 124233 176
3732 124400 242136
3729 124300 158280
3730 124333 173832
3731 124366 162688
3736 124533 239896
3733 124433 184
3734 124466 147160
3735 124500 145856
3740 124666 251360
3737 124566 157192
3738 124600 157192
3739 124633 156384
3744 124800 308400
3741 124700 157408
3742 124733 165632
3743 124766 192
3748 124933 286952
3745 124833 183336
3746 124866 179184
3747 124900 208
3752 125066 277944
3749 124966 189320
3750 125000 187152
3751 125033 188856
3756 125200 244632
3753 125100 176
3754 125133 175280
3755 125166 179560
3760 125333 319968
3757 125233 189848
3758 125266 196576
3759 125300 192
3764 125466 263056
3761 125366 192360
3762 125400 197280
3763 125433 192920
3768 125600 263608
3765 125500 216
3766 125533 173928
3767 125566 188440
3772 125733 261128
3769 125633 183072
3770 125666 183072
3771 125700 168112
3776 125866 290792
3773 125766 157696
3774 125800 147792
3775 125833 147792
3780 126000 243656
3777 125900 165448
3778 125933 161256
3779 125966 208
3784 126133 255792
3781 126033 163328
3782 126066 167056
3783 126100 161960
3788 126266 248760
3785 126166 208
3786 126200 162248
3787 126233 175576
3792 126400 299432
3789 126300 171288
3790 126333 171288
3791 126366 159936
3796 126533 240360
3793 126433 159336
3794 126466 163992
3795 126500 163992
3800 126666 226736
3797 126566 155744
3798 126600 149120
3799 126633 200
3804 126800 238560
3801 126700 146944
3802 126733 168640
3803 126766 174472
3808 126933 295912
3805 126833 176
3806 126866 164584
3807 126900 153752
3812 127066 240368
3809 126966 208
3810 127000 158488
3811 127033 157400
3816 127200 224824
3813 127100 143472
3814 127133 153472
3815 127166 153472
3820 127333 228632
3817 127233 158496
3818 127266 152752
3819 127300 176
3824 127466 313328
3821 127366 158136
3822 127400 183056
3823 127433 183056
3828 127600 291000
3825 127500 182704
3826 127533 177824
3827 127566 200
3832 127733 245280
3829 127633 180552
3830 127666 178368
3831 127700 152536
3836 127866 250888
3833 127766 216
3834 127800 142264
3835 127833 166456
3840 128000 298304
3837 127900 176560
3838 127933 176560
3839 127966 171776
3844 128133 244736
3841 128033 174488
3842 128066 169224
3843 128100 174856
3848 128266 243320
3845 128166 208
3846 128200 164256
3847 128233 162392
3852 128400 239120
3849 128300 150096
3850 128333 150096
3851 128366 156952
3856 128533 282560
3853 128433 153784
3854 128466 153784
3855 128500 161760
3860 128666 236808
3857 128566 160368
3858 128600 160368
3859 128633 157768
3864 128800 238856
3861 128700 168680
3862 128733 166520
3863 128766 166520
3868 128933 236544
3865 128833 154984
3866 128866 154960
3867 128900 192
3872 129066 293352
3869 128966 156464
3870 129000 161272
3871 129033 155936
3876 129200 240936
3873 129100 208
3874 129133 151464
3875 129166 151672
3880 129333 302464
3877 129233 166208
3878 129266 166208
3879 129300 166048
3884 129466 273656
3881 129366 192224
3882 129400 178512
3883 129433 178512
3888 129600 299584
3885 129500 186640
3886 129533 180584
3887 129566 192
3892 129733 245072
3889 129633 152768
3890 129666 176688
3891 129700 164448
3896 129866 243712
3893 129766 176
3894 129800 167520
3895 129833 166384
3900 130000 250072
3897 129900 164416
3898 129933 164416
3899 129966 174824
3904 130133 294520
3901 130033 173456
3902 130066 156448
3903 130100 156448
3908 130266 242624
3905 130166 155096
3906 130200 158576
3907 130233 170224
3912 130400 241768
3909 130300 200
3910 130333 135304
3911 130366 153488
3916 130533 225200
3913 130433 216
3914 130466 165504
3915 130500 149864
3920 130666 294952
3917 130566 166464
3918 130600 166464
3919 130633 174384
3924 130800 214040
3921 130700 159952
3922 130733 169960
3923 130766 130784
3928 130933 193480
3925 130833 208
3926 130866 124120
3927 130900 117008
3932 131066 199888
3929 130966 107208
3930 131000 107208
3931 131033 113472
3936 131200 197640
3933 131100 127312
3934 131133 120208
3935 131166 120208
3940 131333 225816
3937 131233 124632
3938 131266 126272
3939 131300 208
3944 131466 215328
3941 131366 133448
3942 131400 147848
3943 131433 135560
3948 131600 204216
3945 131500 216
3946 131533 119712
3947 131566 117416
3952 131733 121296
3949 131633 208
3950 131666 105344
3951 131700 90608
3956 131866 147656
3953 131766 81088
3954 131800 97624
3955 131833 97624
3960 132000 169928
3957 131900 87104
3958 131933 87856
3959 131966 200
3964 132133 147536
3961 132033 88880
3962 132066 89200
3963 132100 89200
3968 132266 125424
3965 132166 89264
3966 132200 88232
3967 132233 200
3972 132400 166904
3969 132300 89376
3970 132333 94848
3971 132366 94320
3976 132533 164920
3973 132433 216
3974 132466 89040
3975 132500 89296
3980 132666 166912
3977 132566 96232
3978 132600 96232
3979 132633 89952
3984 132800 132216
3981 132700 99704
3982 132733 89432
3983 132766 89432
3988 132933 153624
3985 132833 85104
3986 132866 89456
3987 132900 208
3992 133066 162720
3989 132966 87904
3990 133000 99288
3991 133033 113352
3996 133200 154960
3993 133100 184
3994 133133 82008
3995 133166 89744
4000 133333 136328
3997 133233 97032
3998 133266 97032
3999 133300 93888
4004 133466 166232
4001 133366 105536
4002 133400 97928
4003 133433 97928
4008 133600 167336
4005 133500 96920
4006 133533 94120
4007 133566 192
4012 133733 158280
4009 133633 97624
4010 133666 100080
4011 133700 103344
4016 133866 146392
4013 133766 208
4014 133800 96328
4015 133833 96192
4020 134000 162128
4017 133900 97136
4018 133933 97136
4019 133966 86512
4024 134133 158776
4021 134033 95280
4022 134066 95664
4023 134100 95664
4028 134266 151552
4025 134166 108904
4026 134200 97328
4027 134233 200
4032 134400 110816
4029 134300 87776
4030 134333 86016
4031 134366 85088
4036 134533 193808
4033 134433 200
4034 134466 79024
4035 134500 95928
4040 134666 208200
4037 134566 91504
4038 134600 91504
4039 134633 97008
4044 134800 156152
4041 134700 98912
4042 134733 98640
4043 134766 98640
4048 134933 133640
4045 134833 95616
4046 134866 91240
4047 134900 208
4052 135066 150808
4049 134966 104160
4050 135000 105120
4051 135033 99624
4056 135200 144792
4053 135100 208
4054 135133 94400
4055 135166 111560
4060 135333 173712
4057 135233 94320
4058 135266 94320
4059 135300 92944
4064 135466 139680
4061 135366 97904
4062 135400 87528
4063 135433 87528
4068 135600 149680
4065 135500 101848
4066 135533 86032
4067 135566 192
4072 135733 162264
4069 135633 90944
4070 135666 103032
4071 135700 96608
4076 135866 152008
4073 135766 208
4074 135800 112912
4075 135833 97472
4080 136000 294560
4077 135900 115040
4078 135933 115040
4079 135966 124416
4084 136133 233608
4081 136033 126960
4082 136066 131424
4083 136100 131424
4088 136266 227352
4085 136166 120904
4086 136200 125256
4087 136233 208
4092 136400 234376
4089 136300 118144
4090 136333 122976
4091 136366 123480
4096 136533 274800
4093 136433 208
4094 136466 100136
4095 136500 102656
4100 136666 219888
4097 136566 109376
4098 136600 109376
4099 136633 126840
4104 136800 227376
4101 136700 102072
4102 136733 111936
4103 136766 111936
4108 136933 227600
4105 136833 118336
4106 136866 133784
4107 136900 176
4112 137066 277280
4109 136966 119752
4110 137000 130032
4111 137033 125272
4116 137200 211936
4113 137100 208
4114 137133 114368
4115 137166 123056
4120 137333 221168
4117 137233 110696
4118 137266 110696
4119 137300 111232
4124 137466 223720
4121 137366 115376
4122 137400 127744
4123 137433 127744
4128 137600 262048
4125 137500 120816
4126 137533 117144
4127 137566 192
4132 137733 355264
4129 137633 109376
4130 137666 136312
4131 137700 142920
4136 137866 278456
4133 137766 208
4134 137800 131928
4135 137833 147712
4140 138000 253024
4137 137900 140384
4138 137933 140384
4139 137966 142720
4144 138133 335416
4141 138033 139048
4142 138066 140256
4143 138100 140256
4148 138266 252864
4145 138166 134688
4146 138200 129736
4147 138233 192
4152 138400 266096
4149 138300 141936
4150 138333 162280
4151 138366 149608
4156 138533 242520
4153 138433 176
4154 138466 142288
4155 138500 133400
4160 138666 327936
4157 138566 131256
4158 138600 131256
4159 138633 141616
4164 138800 247440
4161 138700 141312
4162 138733 142200
4163 138766 142200
4168 138933 251728
4165 138833 131120
4166 138866 161560
4167 138900 192
4172 139066 262144
4169 138966 153560
4170 139000 162464
4171 139033 142768
4176 139200 342624
4173 139100 192
4174 139133 160216
4175 139166 130312
4180 139333 260944
4177 139233 153864
4178 139266 153864
4179 139300 156216
4184 139466 268384
4181 139366 161808
4182 139400 144416
4183 139433 144416
4188 139600 253792
4185 139500 145408
4186 139533 145696
4187 139566 176
4192 139733 331816
4189 139633 151632
4190 139666 171368
4191 139700 148208
4196 139866 272120
4193 139766 216
4194 139800 134376
4195 139833 144312
4200 140000 268904
4197 139900 166456
4198 139933 166456
4199 139966 150936
4204 140133 256816
4201 140033 135408
4202 140066 143552
4203 140100 143552
4208 140266 345056
4205 140166 145704
4206 140200 145312
4207 140233 200
4212 140400 282768
4209 140300 142256
4210 140333 171640
4211 140366 158960
4216 140533 292928
4213 140433 192
4214 140466 158552
4215 140500 160336
4220 140666 287904
4217 140566 167072
4218 140600 167072
4219 140633 176704
4224 140800 388656
4221 140700 164056
4222 140733 168704
4223 140766 168704
4228 140933 291600
4225 140833 163824
4226 140866 175160
4227 140900 160
4232 141066 302384
4229 140966 180936
4230 141000 200768
4231 141033 187088
4236 141200 282336
4233 141100 216
4234 141133 173848
4235 141166 164960
4240 141333 381448
4237 141233 171088
4238 141266 171088
4239 141300 170600
4244 141466 287736
4241 141366 169184
4242 141400 169112
4243 141433 169112
4248 141600 273760
4245 141500 146600
4246 141533 157824
4247 141566 176
4252 141733 306216
4249 141633 175760
4250 141666 188752
4251 141700 166160
4256 141866 357464
4253 141766 208
4254 141800 158152
4255 141833 155864
4260 142000 271928
4257 141900 161384
4258 141933 161384
4259 141966 170400
4264 142133 299984
4261 142033 158304
4262 142066 174760
4263 142100 174760
4268 142266 304848
4265 142166 173144
4266 142200 164872
4267 142233 200
4272 142400 401568
4269 142300 175280
4270 142333 195560
4271 142366 184816
4276 142533 286088
4273 142433 208
4274 142466 177024
4275 142500 179184
4280 142666 309864
4277 142566 180552
4278 142600 180552
4279 142633 189608
4284 142800 299544
4281 142700 159688
4282 142733 180704
4283 142766 180704
4288 142933 409248
4285 142833 187392
4286 142866 195712
4287 142900 192
4292 143066 322680
4289 142966 192280
4290 143000 210600
4291 143033 196312
4296 143200 314032
4293 143100 208
4294 143133 188792
4295 143166 182488
4300 143333 313000
4297 143233 185744
4298 143266 185744
4299 143300 181848
4304 143466 398312
4301 143366 178920
4302 143400 185976
4303 143433 185976
4308 143600 307496
4305 143500 179536
4306 143533 176344
4307 143566 192
4312 143733 324400
4309 143633 170496
4310 143666 210640
4311 143700 224672
4316 143866 253512
4313 143766 208
4314 143800 135000
4315 143833 132936
4320 144000 277480
4317 143900 124128
4318 143933 124128
4319 143966 128520
4324 144133 208472
4321 144033 106768
4322 144066 99656
4323 144100 99656
4328 144266 236272
4325 144166 114784
4326 144200 117232
4327 144233 192
4332 144400 243112
4329 144300 113848
4330 144333 131072
4331 144366 107872
4336 144533 298040
4333 144433 184
4334 144466 115712
4335 144500 118168
4340 144666 214384
4337 144566 114640
4338 144600 114640
4339 144633 137040
4344 144800 229440
4341 144700 110128
4342 144733 125136
4343 144766 125136
4348 144933 222464
4345 144833 110056
4346 144866 115752
4347 144900 192
4352 145066 318088
4349 144966 118704
4350 145000 129288
4351 145033 123448
4356 145200 223096
4353 145100 192
4354 145133 107472
4355 145166 105896
4360 145333 231592
4357 145233 106448
4358 145266 106448
4359 145300 115520
4364 145466 230376
4361 145366 107552
4362 145400 120936
4363 145433 120936
4368 145600 311184
4365 145500 114360
4366 145533 114896
4367 145566 184
4372 145733 228504
4369 145633 134368
4370 145666 131376
4371 145700 103680
4376 145866 214840
4373 145766 200
4374 145800 97480
4375 145833 107376
4380 146000 257048
4377 145900 112304
4378 145933 112304
4379 145966 125624
4384 146133 275320
4381 146033 141552
4382 146066 130976
4383 146100 130976
4388 146266 271400
4385 146166 124032
4386 146200 137952
4387 146233 176
4392 146400 273456
4389 146300 178264
4390 146333 167816
4391 146366 152160
4396 146533 254712
4393 146433 216
4394 146466 142200
4395 146500 135712
4400 146666 321912
4397 146566 134384
4398 146600 134384
4399 146633 150808
4404 146800 261192
4401 146700 139904
4402 146733 164680
4403 146766 164680
4408 146933 294976
4405 146833 159848
4406 146866 175440
4407 146900 192
4412 147066 303136
4409 146966 171960
4410 147000 190168
4411 147033 176000
4416 147200 367320
4413 147100 208
4414 147133 188016
4415 147166 194032
4420 147333 337176
4417 147233 204704
4418 147266 204704
4419 147300 215640
4424 147466 331936
4421 147366 206424
4422 147400 204712
4423 147433 204712
4428 147600 339968
4425 147500 211248
4426 147533 223488
4427 147566 192
4432 147733 330592
4429 147633 215888
4430 147666 221936
4431 147700 210904
4436 147866 318768
4433 147766 208
4434 147800 206184
4435 147833 206528
4440 148000 323840
4437 147900 241384
4438 147933 208232
4439 147966 208232
4444 148133 367432
4441 148033 239576
4442 148066 236856
4443 148100 236856
4448 148266 318784
4445 148166 230824
4446 148200 223152
4447 148233 200
4452 148400 374728
4449 148300 239728
4450 148333 256872
4451 148366 261512
4456 148533 378856
4453 148433 260968
4454 148466 258640
4455 148500 258640
4460 148666 368792
4457 148566 270784
4458 148600 280384
4459 148633 280384
4464 148800 317576
4461 148700 234240
4462 148733 227928
4463 148766 227928
4468 148933 306216
4465 148833 217896
4466 148866 225688
4467 148900 192
4472 149066 374728
4469 148966 199168
4470 149000 238296
4471 149033 252656
4476 149200 424048
4473 149100 200
4474 149133 288592
4475 149166 267376
4480 149333 389360
4477 149233 259928
4478 149266 259928
4479 149300 281616
4484 149466 395776
4481 149366 281192
4482 149400 276112
4483 149433 276112
4488 149600 439760
4485 149500 300600
4486 149533 318576
4487 149566 192
4492 149733 433064
4489 149633 309232
4490 149666 321536
4491 149700 297016
4496 149866 435264
4493 149766 208
4494 149800 290768
4495 149833 302096
4500 150000 432504
4497 149900 309088
4498 149933 309088
4499 149966 309872
4504 150133 451144
4501 150033 318256
4502 150066 318016
4503 150100 318016
4508 150266 456672
4505 150166 323144
4506 150200 324536
4507 150233 192
4512 150400 478240
4509 150300 334168
4510 150333 358224
4511 150366 339680
4516 150533 486504
4513 150433 208
4514 150466 339720
4515 150500 336768
4520 150666 493176
4517 150566 347792
4518 150600 347792
4519 150633 343800
4524 150800 486392
4521 150700 350128
4522 150733 349472
4523 150766 349472
4528 150933 492912
4525 150833 340472
4526 150866 338304
4527 150900 192
4532 151066 490672
4529 150966 344072
4530 151000 368976
4531 151033 357104
4536 151200 463232
4533 151100 208
4534 151133 330136
4535 151166 331712
4540 151333 438808
4537 151233 324336
4538 151266 324336
4539 151300 318456
4544 151466 428472
4541 151366 326496
4542 151400 317024
4543 151433 317024
4548 151600 415536
4545 151500 307712
4546 151533 303856
4547 151566 176
4552 151733 392456
4549 151633 301784
4550 151666 332680
4551 151700 325648
4556 151866 313944
4553 151766 240064
4554 151800 206128
4555 151833 206128
4560 152000 324064
4557 151900 202192
4558 151933 203384
4559 151966 192
4564 152133 355280
4561 152033 231048
4562 152066 247840
4563 152100 192
4568 152266 331576
4565 152166 234880
4566 152200 230104
4567 152233 192
4572 152400 375520
4569 152300 225080
4570 152333 237304
4571 152366 241096
4576 152533 397320
4573 152433 216
4574 152466 254560
4575 152500 260352
4580 152666 370912
4577 152566 252072
4578 152600 252072
4579 152633 259008
4584 152800 358184
4581 152700 221416
4582 152733 224280
4583 152766 224280
4588 152933 362512
4585 152833 221400
4586 152866 226952
4587 152900 200
4592 153066 417376
4589 152966 239976
4590 153000 261640
4591 153033 245168
4596 153200 401088
4593 153100 192
4594 153133 249824
4595 153166 254128
4600 153333 400768
4597 153233 238248
4598 153266 238248
4599 153300 245592
4604 153466 406584
4601 153366 250504
4602 153400 255048
4603 153433 255048
4608 153600 456352
4605 153500 267888
4606 153533 292688
4607 153566 281648
4612 153733 401336
4609 153633 248344
4610 153666 248344
4611 153700 259272
4616 153866 419496
4613 153766 264936
4614 153800 275824
4615 153833 275824
4620 154000 435120
4617 153900 281072
4618 153933 287888
4619 153966 176
4624 154133 495104
4621 154033 300872
4622 154066 319488
4623 154100 280576
4628 154266 422408
4625 154166 208
4626 154200 276736
4627 154233 278720
4632 154400 431224
4629 154300 275344
4630 154333 275344
4631 154366 290512
4636 154533 438680
4633 154433 278552
4634 154466 286656
4635 154500 286656
4640 154666 505744
4637 154566 273504
4638 154600 281544
4639 154633 192
4644 154800 452800
4641 154700 288216
4642 154733 315496
4643 154766 296936
4648 154933 452136
4645 154833 176
4646 154866 306024
4647 154900 296144
4652 155066 453080
4649 154966 306168
4650 155000 306168
4651 155033 305224
4656 155200 542800
4653 155100 324712
4654 155133 310872
4655 155166 310872
4660 155333 442448
4657 155233 304224
4658 155266 300568
4659 155300 192
4664 155466 455760
4661 155366 311344
4662 155400 330536
4663 155433 305200
4668 155600 454456
4665 155500 192
4666 155533 299064
4667 155566 307432
4672 155733 550664
4669 155633 301832
4670 155666 301832
4671 155700 300208
4676 155866 459640
4673 155766 301840
4674 155800 306760
4675 155833 306760
4680 156000 460168
4677 155900 312840
4678 155933 316096
4679 155966 192
4684 156133 479480
4681 156033 322360
4682 156066 346800
4683 156100 313448
4688 156266 565152
4685 156166 208
4686 156200 308920
4687 156233 316752
4692 156400 462456
4689 156300 304320
4690 156333 304320
4691 156366 315064
4696 156533 451872
4693 156433 293248
4694 156466 310616
4695 156500 310616
4700 156666 466432
4697 156566 300456
4698 156600 310664
4699 156633 160
4704 156800 585920
4701 156700 319032
4702 156733 349784
4703 156766 324560
4708 156933 469264
4705 156833 176
4706 156866 323504
4707 156900 319384
4712 157066 467952
4709 156966 322040
4710 157000 322040
4711 157033 312360
4716 157200 471040
4713 157100 324192
4714 157133 310080
4715 157166 310080
4720 157333 575368
4717 157233 308720
4718 157266 312728
4719 157300 176
4724 157466 488352
4721 157366 330256
4722 157400 352600
4723 157433 324128
4728 157600 472000
4725 157500 184
4726 157533 314760
4727 157566 311832
4732 157733 438616
4729 157633 276720
4730 157666 276720
4731 157700 288672
4736 157866 589712
4733 157766 287544
4734 157800 290552
4735 157833 290552
4740 158000 449224
4737 157900 288432
4738 157933 298096
4739 157966 176
4744 158133 469792
4741 158033 308040
4742 158066 331008
4743 158100 305168
4748 158266 439064
4745 158166 160
4746 158200 291376
4747 158233 290304
4752 158400 559920
4749 158300 283928
4750 158333 283928
4751 158366 290352
4756 158533 431824
4753 158433 276424
4754 158466 270208
4755 158500 270208
4760 158666 430856
4757 158566 255744
4758 158600 263240
4759 158633 192
4764 158800 469816
4761 158700 287888
4762 158733 313648
4763 158766 299720
4768 158933 391064
4765 158833 216
4766 158866 299248
4767 158900 307816
4772 159066 389640
4769 158966 280608
4770 159000 280608
4771 159033 251808
4776 159200 362912
4773 159100 228408
4774 159133 223904
4775 159166 223904
4780 159333 409616
4777 159233 229048
4778 159266 238472
4779 159300 192
4784 159466 452296
4781 159366 281216
4782 159400 300456
4783 159433 278808
4788 159600 401080
4785 159500 200
4786 159533 269992
4787 159566 270784
4792 159733 379888
4789 159633 254752
4790 159666 254752
4791 159700 259264
4796 159866 367024
4793 159766 241720
4794 159800 242248
4795 159833 242248
4800 160000 378280
4797 159900 219248
4798 159933 199848
4799 159966 192
4804 160133 335848
4801 160033 178104
4802 160066 196744
4803 160100 176520
4808 160266 306592
4805 160166 208
4806 160200 161864
4807 160233 162632
4812 160400 268544
4809 160300 155872
4810 160333 155872
4811 160366 154544
4816 160533 356992
4813 160433 152440
4814 160466 144304
4815 160500 144304
4820 160666 265056
4817 160566 138888
4818 160600 144376
4819 160633 192
4824 160800 281160
4821 160700 143912
4822 160733 163352
4823 160766 152080
4828 160933 281040
4825 160833 192
4826 160866 138928
4827 160900 143840
4832 161066 287936
4829 160966 159648
4830 161000 159648
4831 161033 153400
4836 161200 252984
4833 161100 144672
4834 161133 137776
4835 161166 137776
4840 161333 248424
4837 161233 131120
4838 161266 137080
4839 161300 176
4844 161466 240856
4841 161366 136568
4842 161400 166656
4843 161433 135272
4848 161600 206152
4845 161500 224
4846 161533 127320
4847 161566 130152
4852 161733 208168
4849 161633 115232
