38	66	0	10000
38	1024	0	10000
42	66	0	10000
39	1024	0	10000
39	66	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
37	66	0	10000
38	1024	0	10000
38	66	0	10000
38	158	0	10000
38	174	0	10000
38	1024	0	10000
40	66	0	10000
49	1024	0	10000
39	66	0	10000
37	162	0	10000
41	66	0	10000
38	1024	0	10000
38	66	0	10000
37	74	0	10000
38	1024	0	10000
38	66	0	10000
38	158	0	10000
38	74	0	10000
61	174	0	10000
39	66	0	10000
38	66	0	10000
37	162	0	10000
39	150	0	10000
38	174	0	10000
38	106	0	10000
38	162	0	10000
40	150	0	10000
45	174	0	10000
39	106	0	10000
37	162	0	10000
45	1024	0	10000
39	66	0	10000
38	1024	0	10000
47	66	0	10000
38	1024	0	10000
39	66	0	10000
44	158	0	10000
40	1024	0	10000
38	66	0	10000
38	174	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
41	162	0	10000
38	74	0	10000
39	66	0	10000
39	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	66	0	10000
59	174	0	10000
39	150	0	10000
37	162	0	10000
39	142	0	10000
38	174	0	10000
38	66	0	10000
37	66	0	10000
38	162	0	10000
47	174	0	10000
37	162	0	10000
41	174	0	10000
38	162	0	10000
38	162	0	10000
38	174	0	10000
39	1024	0	10000
40	66	0	10000
39	74	0	10000
39	1024	0	10000
39	66	0	10000
39	162	0	10000
108	1024	0	10000
39	66	0	10000
38	162	0	10000
38	1024	0	10000
38	66	0	10000
39	174	0	10000
40	1024	0	10000
42	66	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
38	1024	0	10000
48	66	0	10000
38	162	0	10000
39	74	0	10000
46	1024	0	10000
39	66	0	10000
38	1024	0	10000
38	66	0	10000
38	174	0	10000
38	150	0	10000
38	1024	0	10000
38	66	0	10000
41	1024	0	10000
40	66	0	10000
38	162	0	10000
39	106	0	10000
38	66	0	10000
38	66	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
41	174	0	10000
39	1024	0	10000
39	66	0	10000
45	1024	0	10000
43	66	0	10000
89	150	0	10000
41	1024	0	10000
39	66	0	10000
49	1024	0	10000
40	66	0	10000
39	162	0	10000
41	1024	0	10000
39	66	0	10000
38	1024	0	10000
39	66	0	10000
39	106	0	10000
38	1024	0	10000
38	66	0	10000
37	66	0	10000
39	174	0	10000
39	1024	0	10000
42	66	0	10000
38	162	0	10000
39	1024	0	10000
39	66	0	10000
38	162	0	10000
38	66	0	10000
38	74	0	10000
44	174	0	10000
40	150	0	10000
80	66	0	10000
39	162	0	10000
39	142	0	10000
39	174	0	10000
38	162	0	10000
39	174	0	10000
38	162	0	10000
37	66	0	10000
42	174	0	10000
39	162	0	10000
39	174	0	10000
39	1024	0	10000
38	66	0	10000
39	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	66	0	10000
37	162	0	10000
38	150	0	10000
40	1024	0	10000
39	66	0	10000
38	1024	0	10000
39	66	0	10000
37	1024	0	10000
45	66	0	10000
42	174	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
38	1024	0	10000
39	66	0	10000
38	106	0	10000
38	1024	0	10000
38	66	0	10000
38	162	0	10000
40	1024	0	10000
39	66	0	10000
39	1024	0	10000
39	66	0	10000
39	1024	0	10000
39	66	0	10000
38	150	0	10000
42	1024	0	10000
39	66	0	10000
39	1024	0	10000
38	66	0	10000
38	66	0	10000
38	1024	0	10000
38	66	0	10000
40	106	0	10000
39	174	0	10000
44	1024	0	10000
39	66	0	10000
37	162	0	10000
38	150	0	10000
38	142	0	10000
38	174	0	10000
38	162	0	10000
39	162	0	10000
44	90	0	10000
40	174	0	10000
38	162	0	10000
38	162	0	10000
38	150	0	10000
38	90	0	10000
39	174	0	10000
39	106	0	10000
38	150	0	10000
39	162	0	10000
40	174	0	10000
39	142	0	10000
39	162	0	10000
38	174	0	10000
38	162	0	10000
38	162	0	10000
37	174	0	10000
41	162	0	10000
38	150	0	10000
87	150	0	10000
40	162	0	10000
39	150	0	10000
38	142	0	10000
38	174	0	10000
38	150	0	10000
38	154	0	10000
38	142	0	10000
39	150	0	10000
38	142	0	10000
38	162	0	10000
39	74	0	10000
39	142	0	10000
38	154	0	10000
38	142	0	10000
41	154	0	10000
38	154	0	10000
39	162	0	10000
38	74	0	10000
37	150	0	10000
38	150	0	10000
38	90	0	10000
38	150	0	10000
38	106	0	10000
38	66	0	10000
38	1024	0	10000
45	66	0	10000
38	66	0	10000
39	1024	0	10000
38	74	0	10000
37	142	0	10000
39	66	0	10000
41	150	0	10000
38	150	0	10000
38	90	0	10000
38	154	0	10000
37	150	0	10000
44	142	0	10000
38	106	0	10000
37	74	0	10000
37	162	0	10000
38	74	0	10000
38	150	0	10000
37	150	0	10000
37	106	0	10000
38	162	0	10000
38	150	0	10000
39	162	0	10000
38	150	0	10000
41	954	0	10000
39	66	0	10000
39	166	0	10000
41	1024	0	10000
49	74	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	1024	0	10000
38	150	0	10000
37	142	0	10000
38	142	0	10000
39	150	0	10000
38	150	0	10000
38	1024	0	10000
39	106	0	10000
38	106	0	10000
41	74	0	10000
38	150	0	10000
38	150	0	10000
38	150	0	10000
37	162	0	10000
38	106	0	10000
39	74	0	10000
38	162	0	10000
61	150	0	10000
40	1024	0	10000
38	174	0	10000
38	494	0	10000
47	1024	0	10000
40	162	0	10000
48	162	0	10000
40	162	0	10000
38	154	0	10000
42	174	0	10000
38	154	0	10000
38	142	0	10000
38	174	0	10000
38	166	0	10000
38	162	0	10000
38	174	0	10000
38	162	0	10000
39	174	0	10000
39	106	0	10000
39	162	0	10000
38	150	0	10000
47	162	0	10000
46	174	0	10000
42	162	0	10000
39	90	0	10000
57	150	0	10000
44	174	0	10000
41	142	0	10000
40	162	0	10000
39	162	0	10000
39	174	0	10000
46	162	0	10000
39	250	0	10000
44	174	0	10000
39	106	0	10000
38	162	0	10000
38	162	0	10000
39	174	0	10000
38	74	0	10000
37	162	0	10000
42	162	0	10000
44	174	0	10000
39	150	0	10000
42	162	0	10000
38	106	0	10000
38	150	0	10000
38	162	0	10000
39	142	0	10000
38	174	0	10000
37	162	0	10000
38	162	0	10000
37	74	0	10000
36	162	0	10000
37	150	0	10000
37	142	0	10000
37	174	0	10000
37	162	0	10000
37	162	0	10000
44	174	0	10000
37	150	0	10000
41	162	0	10000
37	162	0	10000
39	90	0	10000
38	150	0	10000
39	162	0	10000
38	74	0	10000
38	174	0	10000
38	162	0	10000
37	174	0	10000
38	162	0	10000
38	150	0	10000
37	174	0	10000
38	106	0	10000
38	150	0	10000
37	174	0	10000
37	162	0	10000
37	174	0	10000
41	162	0	10000
37	162	0	10000
36	74	0	10000
36	74	0	10000
37	174	0	10000
36	150	0	10000
37	142	0	10000
37	162	0	10000
59	162	0	10000
38	162	0	10000
38	162	0	10000
39	162	0	10000
38	174	0	10000
38	174	0	10000
38	64	0	10000
37	150	0	10000
38	90	0	10000
42	150	0	10000
37	142	0	10000
38	90	0	10000
38	162	0	10000
38	1024	0	10000
39	174	0	10000
38	150	0	10000
38	66	0	10000
37	162	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	150	0	10000
44	66	0	10000
47	162	0	10000
46	174	0	10000
45	150	0	10000
57	106	0	10000
47	162	0	10000
49	162	0	10000
50	174	0	10000
50	150	0	10000
48	74	0	10000
49	142	0	10000
50	150	0	10000
49	162	0	10000
44	162	0	10000
45	174	0	10000
48	174	0	10000
56	162	0	10000
47	74	0	10000
49	162	0	10000
48	74	0	10000
48	150	0	10000
49	1024	0	10000
53	174	0	10000
47	162	0	10000
51	150	0	10000
49	1024	0	10000
55	714	0	10000
41	162	0	10000
40	90	0	10000
39	162	0	10000
41	494	0	10000
40	714	0	10000
39	162	0	10000
40	1024	0	10000
40	74	0	10000
39	154	0	10000
38	150	0	10000
39	162	0	10000
45	150	0	10000
40	90	0	10000
39	158	0	10000
45	74	0	10000
39	158	0	10000
39	150	0	10000
38	158	0	10000
38	106	0	10000
39	162	0	10000
39	74	0	10000
39	150	0	10000
39	150	0	10000
39	106	0	10000
46	150	0	10000
39	106	0	10000
39	162	0	10000
38	142	0	10000
43	1024	0	10000
40	1024	0	10000
39	162	0	10000
39	1024	0	10000
40	714	0	10000
41	150	0	10000
39	154	0	10000
39	142	0	10000
39	162	0	10000
39	158	0	10000
39	1024	0	10000
40	142	0	10000
38	158	0	10000
38	74	0	10000
38	158	0	10000
38	158	0	10000
39	146	0	10000
43	1024	0	10000
39	150	0	10000
39	150	0	10000
38	150	0	10000
39	142	0	10000
38	90	0	10000
49	106	0	10000
39	106	0	10000
39	154	0	10000
39	142	0	10000
40	162	0	10000
39	162	0	10000
37	514	0	10000
39	1024	0	10000
39	1024	0	10000
40	1024	0	10000
38	1024	0	10000
42	162	0	10000
39	66	0	10000
38	174	0	10000
39	150	0	10000
38	90	0	10000
39	162	0	10000
39	174	0	10000
38	162	0	10000
38	174	0	10000
38	150	0	10000
38	162	0	10000
38	106	0	10000
39	174	0	10000
38	150	0	10000
38	162	0	10000
38	106	0	10000
48	174	0	10000
47	150	0	10000
38	162	0	10000
38	142	0	10000
38	174	0	10000
40	162	0	10000
39	162	0	10000
38	174	0	10000
46	162	0	10000
39	162	0	10000
38	150	0	10000
38	90	0	10000
38	142	0	10000
38	174	0	10000
38	162	0	10000
40	162	0	10000
39	90	0	10000
39	174	0	10000
43	158	0	10000
38	162	0	10000
38	74	0	10000
38	174	0	10000
38	158	0	10000
37	162	0	10000
38	74	0	10000
38	174	0	10000
44	150	0	10000
39	1024	0	10000
38	494	0	10000
38	162	0	10000
38	714	0	10000
39	106	0	10000
38	174	0	10000
38	150	0	10000
38	162	0	10000
43	106	0	10000
39	174	0	10000
39	158	0	10000
38	162	0	10000
38	174	0	10000
89	74	0	10000
38	162	0	10000
38	150	0	10000
37	174	0	10000
38	142	0	10000
39	162	0	10000
38	174	0	10000
38	162	0	10000
38	174	0	10000
38	158	0	10000
38	162	0	10000
38	74	0	10000
43	174	0	10000
41	158	0	10000
37	162	0	10000
39	74	0	10000
38	174	0	10000
38	162	0	10000
38	150	0	10000
38	174	0	10000
37	106	0	10000
38	162	0	10000
38	150	0	10000
38	174	0	10000
38	162	0	10000
38	106	0	10000
38	174	0	10000
38	158	0	10000
37	162	0	10000
38	74	0	10000
40	174	0	10000
38	150	0	10000
38	162	0	10000
38	142	0	10000
38	174	0	10000
38	162	0	10000
39	174	0	10000
38	162	0	10000
38	158	0	10000
45	174	0	10000
38	162	0	10000
37	74	0	10000
38	174	0	10000
38	158	0	10000
44	162	0	10000
38	74	0	10000
39	150	0	10000
41	174	0	10000
38	150	0	10000
38	162	0	10000
37	162	0	10000
38	174	0	10000
37	162	0	10000
38	1024	0	10000
38	162	0	10000
39	74	0	10000
38	174	0	10000
58	150	0	10000
39	1024	0	10000
39	714	0	10000
38	174	0	10000
38	1024	0	10000
38	174	0	10000
38	174	0	10000
41	174	0	10000
39	150	0	10000
48	142	0	10000
38	174	0	10000
56	162	0	10000
44	174	0	10000
38	174	0	10000
38	150	0	10000
38	174	0	10000
38	162	0	10000
38	162	0	10000
39	174	0	10000
38	162	0	10000
38	174	0	10000
44	74	0	10000
38	162	0	10000
38	150	0	10000
41	174	0	10000
38	162	0	10000
38	150	0	10000
38	174	0	10000
38	106	0	10000
38	162	0	10000
37	162	0	10000
37	74	0	10000
37	150	0	10000
38	174	0	10000
38	142	0	10000
45	174	0	10000
38	1024	0	10000
38	174	0	10000
39	1024	0	10000
40	714	0	10000
39	1024	0	10000
42	1024	0	10000
39	1024	0	10000
38	1024	0	10000
38	162	0	10000
37	142	0	10000
38	1024	0	10000
39	1024	0	10000
39	714	0	10000
38	150	0	10000
37	142	0	10000
38	162	0	10000
38	66	0	10000
38	1024	0	10000
39	534	0	10000
39	1024	0	10000
39	1024	0	10000
42	1024	0	10000
39	74	0	10000
37	74	0	10000
38	106	0	10000
38	150	0	10000
44	106	0	10000
38	90	0	10000
38	162	0	10000
38	174	0	10000
38	142	0	10000
38	150	0	10000
39	162	0	10000
38	150	0	10000
38	150	0	10000
38	154	0	10000
37	162	0	10000
38	162	0	10000
44	494	0	10000
38	162	0	10000
38	1024	0	10000
38	1024	0	10000
39	1024	0	10000
39	162	0	10000
38	714	0	10000
38	66	0	10000
60	1024	0	10000
39	714	0	10000
39	66	0	10000
37	66	0	10000
38	1024	0	10000
39	1024	0	10000
40	1024	0	10000
47	1024	0	10000
39	1024	0	10000
41	66	0	10000
39	714	0	10000
90	1024	0	10000
39	1024	0	10000
38	174	0	10000
39	174	0	10000
37	66	0	10000
44	1024	0	10000
40	1024	0	10000
39	1024	0	10000
38	174	0	10000
38	66	0	10000
37	66	0	10000
37	162	0	10000
38	1024	0	10000
38	1024	0	10000
85	1024	0	10000
46	1024	0	10000
47	162	0	10000
40	1024	0	10000
40	1024	0	10000
47	1024	0	10000
70	1024	0	10000
39	1024	0	10000
38	1024	0	10000
39	1024	0	10000
38	174	0	10000
38	66	0	10000
37	66	0	10000
38	1024	0	10000
39	1024	0	10000
39	1024	0	10000
38	174	0	10000
37	1024	0	10000
42	1024	0	10000
38	66	0	10000
36	174	0	10000
40	1024	0	10000
39	142	0	10000
38	162	0	10000
38	162	0	10000
37	174	0	10000
38	1024	0	10000
38	162	0	10000
37	162	0	10000
38	174	0	10000
38	1024	0	10000
39	714	0	10000
49	162	0	10000
37	1024	0	10000
38	162	0	10000
40	174	0	10000
37	162	0	10000
38	150	0	10000
39	1024	0	10000
39	714	0	10000
38	162	0	10000
38	1024	0	10000
39	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	1024	0	10000
37	66	0	10000
38	1024	0	10000
39	1024	0	10000
38	162	0	10000
38	1024	0	10000
45	1024	0	10000
40	66	0	10000
39	1024	0	10000
39	1024	0	10000
38	162	0	10000
38	1024	0	10000
38	158	0	10000
44	158	0	10000
40	158	0	10000
37	66	0	10000
38	150	0	10000
38	106	0	10000
38	106	0	10000
37	142	0	10000
38	90	0	10000
37	150	0	10000
38	90	0	10000
41	150	0	10000
38	106	0	10000
37	150	0	10000
38	106	0	10000
37	150	0	10000
38	142	0	10000
38	1024	0	10000
38	162	0	10000
37	494	0	10000
38	162	0	10000
38	1024	0	10000
39	714	0	10000
38	1024	0	10000
39	166	0	10000
38	150	0	10000
38	142	0	10000
38	162	0	10000
51	1024	0	10000
40	1024	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	166	0	10000
39	166	0	10000
39	150	0	10000
38	66	0	10000
37	162	0	10000
37	74	0	10000
37	162	0	10000
38	150	0	10000
37	150	0	10000
38	338	0	10000
37	162	0	10000
39	146	0	10000
41	162	0	10000
38	150	0	10000
45	90	0	10000
37	150	0	10000
37	90	0	10000
37	74	0	10000
37	166	0	10000
37	106	0	10000
37	74	0	10000
39	150	0	10000
46	106	0	10000
38	106	0	10000
38	150	0	10000
37	106	0	10000
38	142	0	10000
38	74	0	10000
38	142	0	10000
41	1024	0	10000
37	64	0	10000
39	1024	0	10000
39	162	0	10000
38	1024	0	10000
38	714	0	10000
38	1024	0	10000
38	150	0	10000
38	150	0	10000
37	106	0	10000
37	158	0	10000
38	74	0	10000
37	150	0	10000
37	142	0	10000
38	150	0	10000
37	142	0	10000
37	142	0	10000
40	150	0	10000
38	162	0	10000
37	142	0	10000
37	174	0	10000
48	150	0	10000
39	162	0	10000
38	150	0	10000
38	150	0	10000
38	142	0	10000
38	74	0	10000
38	150	0	10000
39	162	0	10000
39	878	0	10000
39	162	0	10000
45	162	0	10000
40	146	0	10000
40	150	0	10000
43	1024	0	10000
40	1024	0	10000
40	66	0	10000
39	1024	0	10000
41	1024	0	10000
40	66	0	10000
38	1024	0	10000
39	66	0	10000
38	1024	0	10000
39	150	0	10000
38	142	0	10000
37	1024	0	10000
38	1024	0	10000
45	1024	0	10000
38	66	0	10000
37	1024	0	10000
38	1024	0	10000
41	66	0	10000
38	150	0	10000
38	106	0	10000
37	150	0	10000
38	150	0	10000
39	162	0	10000
39	1024	0	10000
39	714	0	10000
39	162	0	10000
38	150	0	10000
56	162	0	10000
39	90	0	10000
39	90	0	10000
38	150	0	10000
38	106	0	10000
38	106	0	10000
37	74	0	10000
41	142	0	10000
37	90	0	10000
37	90	0	10000
37	106	0	10000
37	150	0	10000
37	106	0	10000
43	166	0	10000
38	74	0	10000
38	1024	0	10000
39	1024	0	10000
39	1024	0	10000
38	1024	0	10000
39	142	0	10000
37	150	0	10000
38	90	0	10000
38	150	0	10000
38	90	0	10000
43	66	0	10000
53	162	0	10000
39	106	0	10000
38	150	0	10000
38	106	0	10000
38	162	0	10000
37	74	0	10000
37	174	0	10000
37	150	0	10000
42	162	0	10000
38	174	0	10000
37	162	0	10000
37	162	0	10000
43	162	0	10000
38	174	0	10000
38	174	0	10000
46	162	0	10000
40	162	0	10000
38	606	0	10000
37	162	0	10000
37	66	0	10000
37	162	0	10000
37	174	0	10000
37	162	0	10000
39	1024	0	10000
38	174	0	10000
37	150	0	10000
39	106	0	10000
38	162	0	10000
38	1024	0	10000
39	1024	0	10000
41	1024	0	10000
39	1024	0	10000
39	106	0	10000
41	66	0	10000
38	158	0	10000
38	1024	0	10000
39	174	0	10000
39	142	0	10000
38	174	0	10000
40	162	0	10000
45	66	0	10000
57	162	0	10000
49	1024	0	10000
48	1024	0	10000
47	1024	0	10000
47	66	0	10000
48	66	0	10000
48	1024	0	10000
50	1024	0	10000
50	1024	0	10000
59	162	0	10000
46	162	0	10000
47	162	0	10000
47	174	0	10000
47	174	0	10000
48	174	0	10000
50	162	0	10000
49	174	0	10000
46	162	0	10000
46	162	0	10000
48	162	0	10000
45	162	0	10000
44	162	0	10000
46	1024	0	10000
40	1024	0	10000
40	1024	0	10000
41	162	0	10000
43	174	0	10000
39	162	0	10000
39	162	0	10000
39	150	0	10000
39	162	0	10000
40	174	0	10000
39	150	0	10000
39	162	0	10000
38	142	0	10000
40	174	0	10000
39	150	0	10000
38	66	0	10000
38	142	0	10000
39	162	0	10000
38	174	0	10000
38	150	0	10000
38	98	0	10000
42	174	0	10000
38	162	0	10000
39	66	0	10000
39	150	0	10000
39	1024	0	10000
39	142	0	10000
50	1024	0	10000
40	174	0	10000
39	174	0	10000
39	86	0	10000
40	1024	0	10000
73	1024	0	10000
40	66	0	10000
40	1024	0	10000
42	1024	0	10000
40	66	0	10000
40	1024	0	10000
44	64	0	10000
42	1024	0	10000
41	66	0	10000
39	1024	0	10000
41	1024	0	10000
40	66	0	10000
39	1024	0	10000
40	150	0	10000
39	90	0	10000
39	150	0	10000
38	106	0	10000
38	158	0	10000
39	150	0	10000
38	150	0	10000
49	142	0	10000
40	142	0	10000
39	142	0	10000
43	150	0	10000
39	162	0	10000
39	154	0	10000
39	150	0	10000
38	142	0	10000
39	142	0	10000
39	162	0	10000
39	162	0	10000
39	174	0	10000
39	174	0	10000
39	1024	0	10000
42	150	0	10000
40	142	0	10000
39	150	0	10000
39	150	0	10000
38	142	0	10000
39	142	0	10000
42	174	0	10000
38	66	0	10000
39	1024	0	10000
40	1024	0	10000
39	66	0	10000
38	1024	0	10000
46	398	0	10000
39	150	0	10000
39	90	0	10000
38	90	0	10000
38	106	0	10000
39	66	0	10000
38	162	0	10000
38	142	0	10000
38	74	0	10000
37	142	0	10000
39	150	0	10000
41	150	0	10000
38	142	0	10000
38	64	0	10000
37	162	0	10000
38	1024	0	10000
39	162	0	10000
38	142	0	10000
39	162	0	10000
38	162	0	10000
38	174	0	10000
39	150	0	10000
37	162	0	10000
37	162	0	10000
38	162	0	10000
38	174	0	10000
38	150	0	10000
45	106	0	10000
41	150	0	10000
38	106	0	10000
38	162	0	10000
38	142	0	10000
38	162	0	10000
38	162	0	10000
38	150	0	10000
39	174	0	10000
39	1024	0	10000
39	170	0	10000
38	142	0	10000
38	162	0	10000
38	174	0	10000
37	162	0	10000
38	174	0	10000
38	162	0	10000
37	150	0	10000
41	106	0	10000
38	162	0	10000
37	142	0	10000
38	162	0	10000
38	142	0	10000
38	162	0	10000
40	174	0	10000
38	142	0	10000
38	150	0	10000
53	162	0	10000
40	1024	0	10000
40	66	0	10000
38	1024	0	10000
38	1024	0	10000
39	1024	0	10000
37	66	0	10000
37	1024	0	10000
41	98	0	10000
38	174	0	10000
37	106	0	10000
38	66	0	10000
38	150	0	10000
38	174	0	10000
38	106	0	10000
37	150	0	10000
38	142	0	10000
37	174	0	10000
37	174	0	10000
38	162	0	10000
38	1024	0	10000
40	1024	0	10000
63	142	0	10000
37	66	0	10000
37	150	0	10000
40	66	0	10000
37	162	0	10000
46	162	0	10000
38	1024	0	10000
38	66	0	10000
37	174	0	10000
38	1024	0	10000
39	1024	0	10000
39	162	0	10000
38	1024	0	10000
42	174	0	10000
39	162	0	10000
37	162	0	10000
37	174	0	10000
38	1024	0	10000
37	162	0	10000
46	174	0	10000
39	174	0	10000
38	162	0	10000
42	1024	0	10000
38	162	0	10000
38	162	0	10000
38	714	0	10000
38	162	0	10000
37	90	0	10000
38	1024	0	10000
39	162	0	10000
38	162	0	10000
38	1024	0	10000
46	162	0	10000
38	1024	0	10000
38	162	0	10000
38	174	0	10000
42	162	0	10000
38	714	0	10000
38	174	0	10000
39	162	0	10000
38	174	0	10000
37	162	0	10000
38	1024	0	10000
39	1024	0	10000
38	66	0	10000
38	162	0	10000
38	1024	0	10000
38	174	0	10000
38	1024	0	10000
40	162	0	10000
44	66	0	10000
38	162	0	10000
37	162	0	10000
41	174	0	10000
37	1024	0	10000
39	162	0	10000
38	174	0	10000
38	162	0	10000
38	174	0	10000
49	162	0	10000
38	174	0	10000
38	174	0	10000
38	86	0	10000
38	162	0	10000
37	150	0	10000
38	150	0	10000
37	90	0	10000
38	150	0	10000
38	150	0	10000
40	150	0	10000
42	64	0	10000
38	64	0	10000
37	154	0	10000
38	1024	0	10000
39	1024	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	150	0	10000
38	162	0	10000
59	90	0	10000
38	90	0	10000
38	150	0	10000
38	154	0	10000
37	106	0	10000
44	150	0	10000
38	162	0	10000
41	158	0	10000
38	74	0	10000
39	142	0	10000
40	90	0	10000
38	174	0	10000
38	150	0	10000
38	106	0	10000
37	150	0	10000
37	106	0	10000
38	158	0	10000
37	162	0	10000
37	74	0	10000
38	142	0	10000
38	162	0	10000
37	142	0	10000
39	174	0	10000
38	162	0	10000
40	162	0	10000
37	162	0	10000
37	162	0	10000
38	990	0	10000
38	174	0	10000
45	174	0	10000
39	162	0	10000
38	174	0	10000
44	162	0	10000
79	162	0	10000
38	162	0	10000
38	174	0	10000
37	106	0	10000
39	150	0	10000
38	106	0	10000
38	158	0	10000
38	162	0	10000
42	174	0	10000
37	150	0	10000
37	162	0	10000
38	174	0	10000
38	1024	0	10000
38	162	0	10000
38	162	0	10000
38	1024	0	10000
39	1024	0	10000
38	1024	0	10000
39	1024	0	10000
38	66	0	10000
37	66	0	10000
39	1024	0	10000
38	174	0	10000
38	162	0	10000
37	66	0	10000
47	174	0	10000
40	174	0	10000
38	162	0	10000
38	174	0	10000
38	162	0	10000
37	66	0	10000
37	174	0	10000
38	162	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	66	0	10000
39	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	1024	0	10000
39	1024	0	10000
42	162	0	10000
37	66	0	10000
37	64	0	10000
37	64	0	10000
38	66	0	10000
37	162	0	10000
37	174	0	10000
37	150	0	10000
38	90	0	10000
38	1024	0	10000
45	66	0	10000
39	1024	0	10000
39	1024	0	10000
38	66	0	10000
39	150	0	10000
38	174	0	10000
37	106	0	10000
41	1024	0	10000
39	1024	0	10000
38	1024	0	10000
38	66	0	10000
38	1024	0	10000
39	1024	0	10000
39	162	0	10000
39	1024	0	10000
39	66	0	10000
45	162	0	10000
39	1024	0	10000
39	1024	0	10000
45	74	0	10000
38	1024	0	10000
39	162	0	10000
38	1024	0	10000
38	150	0	10000
42	1024	0	10000
40	1024	0	10000
39	66	0	10000
45	1024	0	10000
39	66	0	10000
37	1024	0	10000
39	1024	0	10000
38	66	0	10000
38	1024	0	10000
38	174	0	10000
39	66	0	10000
38	162	0	10000
38	174	0	10000
38	66	0	10000
37	162	0	10000
37	162	0	10000
38	174	0	10000
40	66	0	10000
37	174	0	10000
38	162	0	10000
38	1024	0	10000
40	786	0	10000
38	174	0	10000
38	162	0	10000
38	150	0	10000
39	1024	0	10000
39	150	0	10000
38	90	0	10000
38	162	0	10000
38	150	0	10000
46	106	0	10000
38	150	0	10000
38	174	0	10000
37	162	0	10000
41	162	0	10000
38	162	0	10000
37	174	0	10000
38	162	0	10000
37	174	0	10000
38	174	0	10000
39	174	0	10000
39	174	0	10000
38	66	0	10000
37	66	0	10000
37	1024	0	10000
37	66	0	10000
43	1024	0	10000
39	1024	0	10000
38	1024	0	10000
38	1024	0	10000
39	1024	0	10000
41	66	0	10000
38	1024	0	10000
38	1024	0	10000
38	1024	0	10000
37	66	0	10000
38	1024	0	10000
45	66	0	10000
37	1024	0	10000
39	66	0	10000
38	66	0	10000
40	1024	0	10000
41	1024	0	10000
40	142	0	10000
37	66	0	10000
37	66	0	10000
37	64	0	10000
44	86	0	10000
40	162	0	10000
38	90	0	10000
40	90	0	10000
39	142	0	10000
40	1024	0	10000
39	162	0	10000
38	174	0	10000
39	150	0	10000
39	142	0	10000
39	174	0	10000
38	162	0	10000
38	162	0	10000
39	162	0	10000
38	162	0	10000
38	162	0	10000
46	162	0	10000
48	162	0	10000
37	162	0	10000
37	162	0	10000
37	162	0	10000
37	162	0	10000
38	162	0	10000
37	162	0	10000
37	174	0	10000
36	162	0	10000
46	162	0	10000
39	162	0	10000
40	174	0	10000
46	162	0	10000
48	162	0	10000
46	174	0	10000
45	162	0	10000
50	174	0	10000
46	162	0	10000
49	162	0	10000
44	174	0	10000
45	162	0	10000
46	174	0	10000
44	150	0	10000
45	162	0	10000
53	90	0	10000
45	162	0	10000
48	1024	0	10000
49	150	0	10000
46	1024	0	10000
47	174	0	10000
48	1024	0	10000
42	106	0	10000
22	66	0	10000
20	150	0	10000
22	162	0	10000
21	162	0	10000
21	162	0	10000
22	174	0	10000
22	74	0	10000
21	162	0	10000
21	66	0	10000
21	150	0	10000
21	142	0	10000
22	174	0	10000
21	174	0	10000
22	174	0	10000
21	150	0	10000
22	90	0	10000
22	162	0	10000
23	174	0	10000
22	162	0	10000
21	90	0	10000
21	162	0	10000
21	162	0	10000
21	174	0	10000
22	162	0	10000
21	174	0	10000
21	162	0	10000
22	174	0	10000
21	106	0	10000
21	162	0	10000
21	174	0	10000
21	166	0	10000
31	162	0	10000
22	150	0	10000
22	162	0	10000
21	142	0	10000
21	174	0	10000
21	162	0	10000
21	162	0	10000
21	174	0	10000
21	162	0	10000
21	174	0	10000
21	162	0	10000
21	174	0	10000
21	162	0	10000
21	162	0	10000
21	162	0	10000
22	174	0	10000
22	162	0	10000
22	174	0	10000
22	1024	0	10000
22	1024	0	10000
22	66	0	10000
22	1024	0	10000
22	1024	0	10000
22	1024	0	10000
22	154	0	10000
21	142	0	10000
21	162	0	10000
22	1024	0	10000
22	1024	0	10000
22	1024	0	10000
22	1024	0	10000
21	150	0	10000
21	154	0	10000
21	150	0	10000
22	106	0	10000
21	150	0	10000
21	106	0	10000
21	1024	0	10000
22	162	0	10000
21	74	0	10000
21	162	0	10000
20	150	0	10000
21	90	0	10000
20	142	0	10000
20	64	0	10000
21	162	0	10000
21	174	0	10000
20	86	0	10000
31	90	0	10000
22	174	0	10000
21	174	0	10000
