76	170	1479867	0	1
63	158	1479742	0	1
16	307	1479900	0	1
63	67	1479724	0	1
15	19	1479791	0	1
15	154	1479647	0	1
14	7	1479801	0	1
21	34	1479495	0	1
15	45	1479474	0	1
15	66	1479519	0	1
15	137	1479499	0	1
14	82	1479622	0	1
15	41	1479704	0	1
14	351	1479733	0	1
64	204	1479680	0	1
15	21	1479723	0	1
15	181	1479744	0	1
14	5	1479905	0	1
15	8	1479910	0	1
14	39	1479749	0	1
15	72	1479788	0	1
15	37	1479826	0	1
14	60	1479863	0	1
14	46	1479909	0	1
14	35	1479684	0	1
14	13	1479719	0	1
14	44	1479639	0	1
14	314	1479683	0	1
14	25	1479918	0	1
14	82	1479943	0	1
61	84	1479635	0	1
15	42	1479719	0	1
14	57	1479745	0	1
15	32	1479802	0	1
14	154	1479800	0	1
15	78	1479954	0	1
62	15	1479688	0	1
15	73	1479703	0	1
14	175	1479254	0	1
14	131	1479429	0	1
14	60	1479540	0	1
14	415	1479600	0	1
15	52	1479844	0	1
14	42	1479734	0	1
14	5	1479776	0	1
13	32	1479642	0	1
14	55	1479674	0	1
14	69	1479622	0	1
14	5	1479691	0	1
14	125	1479673	0	1
14	28	1479783	0	1
15	27	1479811	0	1
18	13	1479518	0	1
14	2	1479531	0	1
14	14	1479445	0	1
14	22	1479459	0	1
14	408	1479464	0	1
14	66	1479865	0	1
15	53	1479931	0	1
14	24	1479865	0	1
15	85	1479889	0	1
14	96	1479870	0	1
15	86	1479966	0	1
16	24	1479904	0	1
15	67	1479928	0	1
14	20	1479869	0	1
15	227	1479889	0	1
63	75	1479718	0	1
16	12	1479793	0	1
15	54	1479607	0	1
14	100	1479661	0	1
15	197	1479616	0	1
14	86	1479757	0	1
15	299	1479843	0	1
63	31	1479639	0	1
16	194	1479670	0	1
15	30	1479801	0	1
15	26	1479831	0	1
15	199	1479841	0	1
63	183	1479615	0	1
16	15	1479786	0	1
15	57	1479801	0	1
15	3	1479821	0	1
14	87	1479824	0	1
15	78	1479887	0	1
14	3	1479965	0	1
15	76	1479403	0	1
15	262	1479479	0	1
15	46	1479601	0	1
15	715	1479263	0	1
15	124	1479978	0	1
63	49	1479845	0	1
16	106	1479692	0	1
14	67	1479698	0	1
15	4	1479765	0	1
14	86	1479688	0	1
15	44	1479774	0	1
15	6	1479812	0	1
14	203	1479818	0	1
16	68	1479915	0	1
14	29	1479921	0	1
15	24	1479950	0	1
14	98	1479858	0	1
16	108	1479956	0	1
64	176	1478971	0	1
15	16	1479147	0	1
14	149	1479130	0	1
15	14	1479279	0	1
15	5	1479267	0	1
15	87	1479272	0	1
15	188	1479258	0	1
15	7	1479363	0	1
16	89	1479370	0	1
14	12	1479454	0	1
14	18	1479466	0	1
14	43	1479331	0	1
15	27	1479374	0	1
14	57	1479300	0	1
15	433	1479357	0	1
15	121	1479750	0	1
14	7	1479786	0	1
15	123	1479793	0	1
14	109	1479847	0	1
15	37	1479956	0	1
14	292	1479870	0	1
65	6	1479785	0	1
16	187	1479374	0	1
15	14	1479561	0	1
15	30	1479486	0	1
15	43	1479516	0	1
15	89	1479489	0	1
14	100	1479518	0	1
15	14	1479618	0	1
14	19	1479291	0	1
15	174	1479310	0	1
14	9	1479228	0	1
15	81	1479237	0	1
15	286	1479240	0	1
15	96	1479526	0	1
14	3	1479518	0	1
15	98	1479521	0	1
15	9	1479352	0	1
14	25	1479361	0	1
15	304	1479300	0	1
14	108	1479604	0	1
14	27	1479696	0	1
15	43	1479723	0	1
14	13	1479694	0	1
15	407	1479707	0	1
64	215	1479604	0	1
16	7	1479819	0	1
15	106	1479822	0	1
15	86	1479928	0	1
15	44	1479980	0	1
62	14	1479892	0	1
16	143	1479877	0	1
63	98	1479821	0	1
16	136	1479865	0	1
63	52	1479712	0	1
16	224	1479647	0	1
15	93	1479871	0	1
15	54	1479962	0	1
63	9	1479938	0	1
15	118	1479936	0	1
63	64	1479778	0	1
16	8	1479679	0	1
15	74	1479687	0	1
15	114	1479593	0	1
14	50	1479486	0	1
15	256	1479536	0	1
14	4	1479676	0	1
15	283	1479680	0	1
14	20	1479902	0	1
15	36	1479922	0	1
15	108	1479953	0	1
63	16	1479584	0	1
16	5	1479507	0	1
15	81	1479512	0	1
15	69	1479382	0	1
14	30	1479451	0	1
15	61	1479422	0	1
14	57	1479435	0	1
15	103	1479492	0	1
14	20	1479559	0	1
15	80	1479579	0	1
14	155	1479495	0	1
15	7	1479650	0	1
15	139	1479643	0	1
14	97	1479782	0	1
15	237	1479672	0	1
14	86	1479725	0	1
15	109	1479811	0	1
14	253	1479898	0	1
63	37	1479725	0	1
30	55	1479653	0	1
15	29	1479708	0	1
14	63	1479524	0	1
14	139	1479587	0	1
15	335	1479611	0	1
14	201	1479934	0	1
64	27	1479689	0	1
16	5	1479699	0	1
16	379	1479704	0	1
63	143	1479585	0	1
16	9	1479728	0	1
14	150	1479681	0	1
15	151	1479831	0	1
14	26	1479960	0	1
14	58	1479986	0	1
15	167	1479977	0	1
63	187	1479655	0	1
16	43	1479707	0	1
15	23	1479750	0	1
15	102	1479768	0	1
15	83	1479737	0	1
15	19	1479820	0	1
14	36	1479771	0	1
15	302	1479807	0	1
64	142	1479635	0	1
15	104	1479777	0	1
14	48	1479755	0	1
15	5	1479803	0	1
14	81	1479782	0	1
17	23	1479863	0	1
15	162	1479699	0	1
15	35	1479854	0	1
16	88	1479889	0	1
14	57	1479938	0	1
15	78	1479995	0	1
63	101	1479829	0	1
16	37	1479930	0	1
14	15	1479893	0	1
15	10	1479908	0	1
14	55	1479857	0	1
15	157	1479912	0	1
14	3	1479996	0	1
15	89	1479999	0	1
63	20	1479657	0	1
16	15	1479677	0	1
15	2	1479434	0	1
14	66	1479276	0	1
15	155	1479342	0	1
14	3	1479389	0	1
15	43	1479392	0	1
14	105	1479249	0	1
15	144	1479354	0	1
14	69	1479473	0	1
15	55	1479542	0	1
15	31	1479428	0	1
15	216	1479404	0	1
15	58	1479620	0	1
16	1480	1479618	0	2
17	233	1479618	1480	1
16	1480	1479731	1480	2
16	116	1479731	1480	1
16	1480	1479847	1480	2
14	83	1479847	1480	1
15	1480	1479930	1480	2
15	124	1479930	1480	1
65	1480	1479874	0	2
17	47	1479869	1480	1
16	1480	1479916	1480	2
15	6	1479916	1480	1
15	1480	1479922	1480	2
16	5	1479922	1480	1
16	1480	1479884	1480	2
15	66	1479884	2960	1
16	1480	1479950	2960	2
15	38	1479950	4440	1
16	148	1479988	2960	1
65	1480	1479988	0	2
18	119	1479662	1480	1
16	1480	1479781	1480	2
26	240	1479781	1480	1
64	1480	1479611	0	2
17	20	1479611	1480	1
16	1480	1479558	1480	2
15	58	1479558	2960	1
16	1480	1479616	1480	2
16	1480	1479616	1480	2
15	23	1479616	2960	1
15	88	1479639	1480	1
15	1480	1479727	1480	2
15	1480	1479727	1480	2
15	1480	1479727	2960	2
16	1480	1479727	2960	2
15	1480	1479727	2960	2
15	55	1479727	4440	1
15	1480	1479782	2960	2
16	1480	1479782	4440	2
15	1480	1479782	4440	2
15	1480	1479782	5920	2
16	87	1479782	5920	1
16	1480	1479869	5920	2
15	136	1479869	5920	1
64	1480	1479869	2960	2
16	94	1479869	2960	1
15	2	1479963	2960	1
16	1480	1479965	1480	2
15	96	1479965	2960	1
63	50	1479857	0	1
16	13	1479907	0	1
16	1480	1479831	0	2
16	97	1479772	1480	1
15	3	1479869	1480	1
15	1480	1479872	0	2
16	26	1479872	1480	1
15	114	1479804	1480	1
14	36	1479918	1480	1
16	1480	1479954	0	2
16	261	1479903	1480	1
64	50	1479832	0	1
16	35	1479716	0	1
16	1480	1479751	0	2
18	1480	1479546	1480	2
17	1480	1479546	2960	2
15	1480	1479546	2960	2
15	1480	1479546	4440	2
16	1480	1479546	4440	2
15	1480	1479546	4440	2
16	1480	1479546	5920	2
16	1480	1479546	5920	2
16	1480	1479546	7400	2
16	83	1479546	7400	1
16	1480	1479629	5920	2
15	143	1479629	7400	1
14	65	1479772	5920	1
15	1480	1479837	5920	2
14	86	1479837	5920	1
15	107	1479923	5920	1
65	46	1479923	1480	1
16	1480	1479969	1480	2
16	1480	1479969	1480	2
15	130	1479969	2960	1
64	1480	1479698	0	2
17	29	1479698	1480	1
16	1480	1479716	1480	2
15	72	1479716	1480	1
15	31	1479788	1480	1
15	1480	1479819	0	2
17	62	1479819	1480	1
15	133	1479830	1480	1
15	109	1479963	1480	1
64	70	1479880	0	1
16	93	1479847	0	1
14	488	1479825	0	1
64	1480	1479619	0	2
18	1480	1479442	1480	2
16	1480	1479442	2960	2
16	1480	1479442	2960	2
15	132	1479442	4440	1
16	1480	1479574	2960	2
16	1480	1479574	2960	2
16	1480	1479574	4440	2
15	197	1479574	4440	1
15	101	1479771	4440	1
15	1480	1479872	2960	2
15	9	1479872	4440	1
15	1480	1479881	2960	2
15	1480	1479881	2960	2
17	1480	1479881	4440	2
15	1480	1479881	4440	2
15	137	1479881	5920	1
63	21	1479881	2960	1
16	1480	1479902	1480	2
15	75	1479902	1480	1
15	205	1479977	1480	1
63	1	1479975	0	1
17	1480	1479659	0	2
17	2	1479506	1480	1
15	112	1479508	1480	1
14	218	1479620	0	1
15	184	1479838	0	2
16	19	1479750	184	1
17	1480	1479769	0	2
16	4	1479769	1480	1
16	1480	1479757	1480	2
15	145	1479757	2960	1
15	1480	1479902	1480	2
16	1480	1479902	2960	2
16	1480	1479902	2960	2
15	1480	1479902	2960	2
15	13	1479902	4440	1
14	2	1479915	2960	1
16	1480	1479917	2960	2
15	20	1479917	2960	1
15	125	1479937	2960	1
82	58	1479707	0	1
16	1480	1479560	0	2
17	223	1479560	1480	1
15	54	1479716	1480	1
15	1480	1479770	1480	2
17	62	1479770	1480	1
15	1480	1479789	1480	2
16	99	1479789	2960	1
15	45	1479888	1480	1
16	1480	1479933	1480	2
16	364	1479933	1480	1
72	52	1479908	0	1
17	1480	1479949	0	2
16	66	1479413	1480	1
16	1480	1479479	1480	2
15	122	1479479	1480	1
16	1480	1479601	1480	2
17	208	1479601	1480	1
16	1480	1479777	1480	2
16	1152	1479777	2960	2
14	33	1479777	2632	1
16	1480	1479810	2632	2
16	1480	1479810	2632	2
16	1480	1479810	4112	2
15	1480	1479810	4440	2
16	1480	1479810	5920	2
17	1480	1479810	5920	2
15	1480	1479810	5920	2
16	1480	1479810	7400	2
15	1480	1479810	7400	2
16	1480	1479810	8880	2
18	1480	1479810	8880	2
15	1480	1479810	10360	2
15	1480	1479810	10360	2
15	1480	1479810	10360	2
16	1480	1479810	11840	2
15	1480	1479810	11840	2
15	1480	1479810	13320	2
15	1480	1479810	13320	2
15	58	1479810	14800	1
15	1480	1479868	13320	2
16	1480	1479868	14800	2
16	1480	1479868	14800	2
15	126	1479868	16280	1
15	1480	1479994	14800	2
16	1480	1479994	14800	2
14	25	1479994	16280	1
65	1480	1479994	13320	2
17	1480	1479994	13320	2
15	20	1479994	14800	1
64	1480	1479994	10360	2
16	1480	1479994	11840	2
16	1480	1479994	11840	2
16	1480	1479994	11840	2
15	50	1479994	13320	1
64	1480	1479994	10360	2
17	1480	1479994	10360	2
15	368	1479994	10360	2
15	113	1479994	10728	1
63	147	1479994	7768	1
64	1480	1479994	3328	2
16	1480	1479994	4808	2
15	65	1479994	4808	1
64	1480	1479994	2960	2
16	39	1479994	2960	1
64	1480	1479994	0	2
18	1480	1479954	1480	2
15	157	1479954	2960	1
63	221	1479854	0	1
64	1480	1479730	0	2
17	77	1479388	1480	1
15	269	1479465	1480	1
16	1480	1479734	0	2
21	1480	1479569	1480	2
16	1480	1479569	2960	2
15	1480	1479569	2960	2
16	1480	1479569	4440	2
15	1480	1479569	4440	2
16	1480	1479569	5920	2
16	1480	1479569	5920	2
15	102	1479569	7400	1
16	1480	1479671	5920	2
15	222	1479671	7400	1
14	9	1479893	5920	1
14	22	1479902	4440	1
16	1480	1479924	4440	2
16	1480	1479924	4440	2
16	1480	1479924	5920	2
15	1480	1479924	5920	2
15	1480	1479924	7400	2
15	35	1479924	7400	1
15	1480	1479959	7400	2
16	1480	1479959	7400	2
15	1480	1479959	7400	2
15	183	1479959	8880	1
64	128	1479959	5920	1
64	1480	1479959	1480	2
16	1480	1479959	2960	2
17	1480	1479959	2960	2
16	1480	1479959	2960	2
16	1480	1479959	4440	2
16	1480	1479959	4440	2
16	1480	1479959	5920	2
15	1480	1479959	5920	2
15	1480	1479959	7400	2
15	165	1479959	7400	1
64	1480	1479959	4440	2
16	35	1479959	4440	1
15	29	1479994	4440	1
64	1480	1479994	0	2
17	92	1479994	1480	1
63	37	1479932	0	1
16	1480	1479969	0	2
16	14	1479886	1480	1
16	1480	1479900	1480	2
17	1480	1479900	1480	2
15	385	1479836	2960	1
65	1480	1479836	0	2
18	179	1479810	1480	1
16	7	1479989	1480	1
15	1480	1479996	0	2
17	124	1479996	1480	1
64	1480	1479592	0	2
18	1480	1479592	1480	2
16	1480	1479558	2960	2
15	110	1479558	4440	1
16	1480	1479668	2960	2
15	6	1479668	2960	1
16	1480	1479674	2960	2
16	1480	1479674	2960	2
15	11	1479674	4440	1
15	1480	1479685	2960	2
16	1480	1479685	4440	2
16	1480	1479685	4440	2
15	1480	1479685	4440	2
16	1480	1479685	5920	2
14	17	1479685	5920	1
16	1480	1479702	5920	2
16	1480	1479702	5920	2
15	284	1479702	7400	1
14	362	1479986	5920	1
64	1480	1479986	2960	2
16	4	1479986	2960	1
15	1480	1479990	2960	2
15	338	1479990	2960	1
64	112	1479990	0	1
64	1480	1479850	0	2
19	1480	1479850	1480	2
15	1480	1479563	2960	2
16	1480	1479563	4440	2
15	168	1479563	4440	1
15	1480	1479731	2960	2
16	1480	1479731	4440	2
15	39	1479731	4440	1
16	1480	1479770	4440	2
16	1480	1479770	4440	2
16	1480	1479770	5920	2
16	1480	1479770	5920	2
15	1480	1479770	5920	2
16	1480	1479770	7400	2
15	1480	1479770	7400	2
16	1480	1479770	8880	2
15	1336	1479770	8880	2
15	60	1479770	10216	1
15	1480	1479830	8736	2
15	48	1479830	10216	1
15	1480	1479878	8736	2
16	1480	1479878	8736	2
16	1480	1479878	10216	2
15	31	1479878	10216	1
16	1480	1479909	10216	2
16	1480	1479909	10216	2
15	225	1479909	11696	1
64	1480	1479909	7400	2
16	1480	1479909	8880	2
16	1480	1479909	8880	2
15	20	1479909	10360	1
15	1480	1479929	8880	2
16	1480	1479929	8880	2
15	166	1479929	10360	1
70	1480	1479929	7400	2
16	1480	1479929	7400	2
15	129	1479929	8880	1
64	277	1479929	4440	1
64	1480	1479929	1480	2
16	57	1479929	2960	1
16	1480	1479986	1480	2
15	1480	1479986	1480	2
16	1480	1479986	2960	2
16	1480	1479986	2960	2
15	259	1479986	4440	1
64	1480	1479986	0	2
17	62	1479986	1480	1
64	1480	1479873	0	2
17	255	1479873	1480	1
65	1480	1479811	0	2
18	640	1479811	1480	2
15	23	1479605	2120	1
15	1480	1479628	640	2
15	36	1479628	2120	1
15	1480	1479664	1480	2
15	23	1479664	2960	1
15	1480	1479687	1480	2
15	313	1479687	2960	1
15	1480	1480000	1480	2
15	1480	1480000	2960	2
15	82	1480000	2960	1
80	1480	1479955	0	2
17	116	1479955	1480	1
64	15	1479709	0	1
16	1480	1479724	0	2
18	1480	1479701	1480	2
16	1480	1479628	2960	2
15	86	1479628	4440	1
15	51	1479714	2960	1
16	1480	1479765	2960	2
15	169	1479765	2960	1
15	1480	1479934	1480	2
15	23	1479934	2960	1
15	129	1479957	1480	1
64	134	1479939	0	1
65	1480	1479868	0	2
18	1480	1479821	1480	2
16	69	1479821	1480	1
17	1480	1479890	1480	2
15	1480	1479890	1480	2
16	1480	1479890	2960	2
15	1480	1479890	2960	2
15	1480	1479890	4440	2
15	1480	1479890	4440	2
16	1480	1479890	4440	2
15	81	1479890	5920	1
14	143	1479971	4440	1
64	1480	1479971	1480	2
15	157	1479971	1480	1
64	1480	1479780	0	2
17	2	1479710	1480	1
16	1480	1479712	1480	2
15	31	1479712	1480	1
15	1480	1479743	1480	2
15	21	1479743	1480	1
15	928	1479764	1480	2
15	200	1479764	928	1
15	1480	1479964	928	2
17	1480	1479964	1480	2
16	1480	1479920	2960	2
15	35	1479920	4440	1
15	1480	1479955	2960	2
16	1480	1479955	4440	2
15	34	1479955	4440	1
15	1480	1479989	4440	2
17	1480	1479989	4440	2
16	1480	1479989	5920	2
15	1480	1479989	5920	2
15	1480	1479989	5920	2
15	307	1479989	7400	1
64	1480	1479989	4440	2
17	1480	1479989	4440	2
20	52	1479989	4440	1
65	1480	1479989	1480	2
16	137	1479989	1480	1
64	1480	1479937	0	2
18	1480	1479882	1480	2
15	575	1479882	2960	1
64	1480	1479626	0	2
18	1480	1479626	1480	2
15	179	1479505	2960	1
16	1480	1479684	2960	2
17	1480	1479684	2960	2
15	1480	1479684	2960	2
16	24	1479684	4440	1
15	1480	1479708	2960	2
16	1480	1479708	4440	2
15	1480	1479708	4440	2
16	1480	1479708	5920	2
17	1480	1479708	5920	2
16	1480	1479708	5920	2
17	289	1479708	7400	1
15	928	1479997	5920	2
15	116	1479997	6848	1
65	1480	1479997	2408	2
16	50	1479997	3888	1
64	1480	1479997	1480	2
18	1480	1479997	1480	2
16	1480	1479979	2960	2
16	264	1479979	4440	1
64	1480	1479979	0	2
18	1480	1479979	1480	2
16	1480	1479773	2960	2
16	1480	1479773	4440	2
17	1480	1479773	4440	2
16	1480	1479773	4440	2
17	1480	1479773	5920	2
15	1480	1479773	5920	2
16	1480	1479773	7400	2
15	1480	1479773	7400	2
16	1480	1479773	8880	2
15	91	1479773	8880	1
16	1480	1479864	7400	2
16	1480	1479864	8880	2
14	9	1479864	8880	1
15	1480	1479873	8880	2
16	1480	1479873	8880	2
15	33	1479873	10360	1
15	1480	1479906	8880	2
14	40	1479906	8880	1
17	1480	1479946	8880	2
16	1480	1479946	8880	2
15	85	1479946	10360	1
64	1480	1479946	7400	2
16	56	1479946	7400	1
64	1480	1479946	4440	2
17	307	1479946	4440	1
65	1480	1479946	1480	2
58	119	1479946	0	1
67	1480	1479836	0	2
18	1480	1479802	1480	2
17	1480	1479802	2960	2
16	1480	1479802	2960	2
16	391	1479802	4440	1
64	1480	1479802	0	2
18	1480	1479802	1480	2
16	1480	1479782	2960	2
16	1480	1479782	4440	2
15	1480	1479782	4440	2
15	17	1479782	5920	1
15	1480	1479799	4440	2
16	1480	1479799	5920	2
15	1480	1479799	5920	2
15	1480	1479799	5920	2
15	26	1479799	7400	1
15	1480	1479825	5920	2
16	1480	1479825	7400	2
15	1480	1479825	7400	2
15	13	1479825	8880	1
15	1480	1479838	7400	2
16	1480	1479838	7400	2
16	1480	1479838	8880	2
14	40	1479838	8880	1
15	9	1479878	8880	1
15	1480	1479887	7400	2
15	153	1479887	8880	1
64	1480	1479887	4440	2
16	35	1479887	5920	1
15	1480	1479922	4440	2
15	73	1479922	5920	1
14	98	1479995	4440	1
77	1480	1479995	1480	2
18	1480	1479995	1480	2
16	1480	1479995	2960	2
16	1480	1479995	2960	2
16	1480	1479995	4440	2
15	1480	1479995	4440	2
15	1480	1479995	5920	2
15	22	1479995	5920	1
76	1480	1479995	1480	2
16	126	1479995	2960	1
64	1480	1479915	0	2
18	1480	1479915	1480	2
15	81	1479900	2960	1
15	204	1479981	1480	1
65	1480	1479979	0	2
19	1480	1479979	1480	2
16	6	1479930	2960	1
18	1480	1479936	1480	2
16	1480	1479936	2960	2
14	324	1479936	2960	1
64	33	1479936	0	1
17	1480	1479939	0	2
17	4	1479939	1480	1
16	1480	1479905	1480	2
15	35	1479905	1480	1
16	1480	1479940	1480	2
15	353	1479940	1480	1
64	1480	1479843	0	2
18	106	1479669	1480	1
15	24	1479775	1480	1
15	1480	1479799	0	2
17	1480	1479799	1480	2
16	1480	1479507	2960	2
15	1480	1479507	2960	2
15	23	1479507	4440	1
15	1480	1479530	2960	2
15	1480	1479530	4440	2
15	187	1479530	4440	1
15	269	1479717	4440	1
15	1480	1479986	2960	2
15	1480	1479986	4440	2
15	226	1479986	4440	1
65	1480	1479986	1480	2
16	76	1479986	1480	1
63	40	1479985	0	1
63	1480	1479798	0	2
18	74	1479798	1480	1
15	21	1479847	1480	1
16	1480	1479868	1480	2
16	40	1479868	1480	1
15	1480	1479719	1480	2
17	59	1479719	2960	1
15	1480	1479778	1480	2
16	110	1479778	2960	1
15	1480	1479888	1480	2
15	17	1479888	2960	1
15	1480	1479905	1480	2
15	77	1479905	2960	1
15	1480	1479982	1480	2
15	85	1479982	1480	1
65	1480	1479937	0	2
18	1480	1479746	1480	2
16	1480	1479746	2960	2
15	37	1479746	2960	1
15	1480	1479783	2960	2
15	98	1479783	2960	1
15	1480	1479881	2960	2
15	185	1479881	2960	1
64	94	1479881	0	1
17	44	1479924	0	1
16	1480	1479968	0	2
16	27	1479794	1480	1
16	1480	1479821	1480	2
15	144	1479821	2960	1
15	44	1479909	2960	1
15	1480	1479953	2960	2
15	169	1479953	2960	1
63	133	1479953	0	1
64	1480	1479571	0	2
18	1480	1479571	1480	2
16	1480	1479519	2960	2
16	99	1479519	4440	1
16	1480	1479618	2960	2
16	1480	1479618	2960	2
16	1480	1479618	4440	2
15	1480	1479618	4440	2
16	1480	1479618	5920	2
15	1480	1479618	5920	2
15	60	1479618	7400	1
15	1480	1479678	5920	2
17	1480	1479678	5920	2
15	188	1479678	7400	1
15	1480	1479866	5920	2
15	67	1479866	7400	1
15	1480	1479933	5920	2
15	1480	1479933	7400	2
22	1480	1479933	7400	2
14	50	1479933	7400	1
15	1480	1479983	7400	2
15	1480	1479983	7400	2
15	156	1479983	8880	1
64	127	1479983	4440	1
64	1480	1479983	1480	2
17	1480	1479983	1480	2
15	183	1479983	2960	1
63	1480	1479983	0	2
18	1480	1479925	1480	2
16	1480	1479925	2960	2
15	144	1479925	4440	2
15	6	1479746	4584	1
15	116	1479752	3104	1
16	1480	1479868	3104	2
14	50	1479868	3104	1
15	1480	1479918	3104	2
16	1480	1479918	3104	2
15	128	1479918	4440	1
66	1480	1479918	1480	2
16	1480	1479918	2960	2
15	74	1479918	2960	1
14	84	1479992	1480	1
65	1480	1479870	0	2
19	1480	1479870	1480	2
15	15	1479748	2960	1
16	1480	1479763	2960	2
16	1480	1479763	2960	2
16	1480	1479763	2960	2
16	1480	1479763	4440	2
15	50	1479763	4440	1
16	1480	1479813	4440	2
15	128	1479813	4440	1
14	95	1479941	4440	1
65	1480	1479941	0	2
17	53	1479941	1480	1
15	126	1479968	1480	1
64	1480	1479909	0	2
18	52	1479849	1480	1
15	183	1479901	1480	1
66	1480	1479574	0	2
17	357	1479574	1480	1
16	1480	1479777	1480	2
16	1480	1479777	1480	2
15	27	1479777	2960	1
15	1480	1479804	1480	2
16	1480	1479804	2960	2
15	1480	1479804	2960	2
15	1480	1479804	4440	2
16	1480	1479804	4440	2
15	136	1479804	5920	1
15	1480	1479940	4440	2
15	1480	1479940	4440	2
15	250	1479940	5920	1
64	416	1479940	1480	1
63	93	1479881	0	1
16	8	1479974	0	1
16	1480	1479934	0	2
17	49	1479838	1480	1
16	1480	1479887	1480	2
16	1480	1479887	1480	2
16	1480	1479887	2960	2
16	1480	1479887	2960	2
16	1480	1479887	4440	2
15	1480	1479887	4440	2
15	1480	1479887	4440	2
15	531	1479887	5920	1
64	1480	1479887	1480	2
17	1480	1479887	2960	2
15	1480	1479887	2960	2
16	1480	1479887	4440	2
15	1480	1479887	4440	2
16	1480	1479887	5920	2
15	19	1479887	5920	1
15	1480	1479906	4440	2
16	1480	1479906	5920	2
14	15	1479906	5920	1
15	1480	1479921	5920	2
15	77	1479921	5920	1
15	1	1479998	5920	1
21	1480	1479999	4440	2
15	33	1479999	5920	1
64	5	1479999	1480	1
64	1480	1479890	0	2
19	1480	1479690	1480	2
16	1480	1479690	2960	2
14	169	1479690	2960	1
15	1480	1479859	2960	2
15	1480	1479859	2960	2
15	86	1479859	2960	1
15	1480	1479945	2960	2
16	1480	1479945	2960	2
15	28	1479945	4440	1
15	1480	1479973	2960	2
15	36	1479973	4440	1
64	1480	1479973	0	2
17	51	1479973	1480	1
64	1480	1479908	0	2
17	92	1479908	1480	1
15	296	1479987	1480	1
64	159	1479931	0	1
64	1480	1479800	0	2
18	655	1479756	1480	1
65	1480	1479652	0	2
19	1480	1479652	1480	2
16	1480	1479605	2960	2
17	1480	1479605	4440	2
15	165	1479605	5920	1
44	1480	1479770	5920	2
17	1480	1479770	7400	2
15	30	1479770	8880	1
28	1480	1479800	8880	2
15	15	1479800	10360	1
16	1480	1479815	10360	2
16	1480	1479815	11840	2
16	1480	1479815	13320	2
16	1480	1479815	14800	2
16	1480	1479815	16280	2
16	1480	1479815	17760	2
16	1480	1479815	19240	2
15	26	1479815	20720	1
16	1480	1479841	20720	2
15	20	1479841	22200	1
16	248	1479861	22200	2
15	192	1479861	22448	2
15	119	1479861	22640	1
15	1480	1479980	22640	2
16	1480	1479980	24120	2
16	1480	1479980	25600	2
15	62	1479980	27080	1
68	1480	1479980	27080	2
17	1480	1479980	28560	2
15	14	1479980	30040	1
17	1480	1479994	30040	2
16	1480	1479994	31520	2
14	19	1479994	33000	1
64	1480	1479994	33000	2
16	57	1479994	34480	1
64	1480	1479994	34480	2
15	33	1479994	35960	1
73	208	1479994	34480	1
64	1480	1479994	31520	2
16	1480	1479994	33000	2
18	1480	1479994	33000	2
16	1480	1479994	33000	2
16	1480	1479994	34480	2
15	107	1479994	34480	1
64	1480	1479994	31520	2
17	1480	1479994	31520	2
15	101	1479994	33000	1
63	184	1479994	30040	2
16	115	1479994	28744	1
64	280	1479994	25784	1
63	1480	1479994	23864	2
16	1480	1479994	25344	2
15	72	1479994	25344	1
63	79	1479994	22384	1
63	1480	1479994	19424	2
16	1480	1479994	19424	2
15	37	1479994	20904	1
63	73	1479994	16464	1
63	105	1479994	13504	1
64	1480	1479994	10544	2
16	333	1479994	10544	1
63	1480	1479994	7584	2
16	1480	1479994	8880	2
15	5	1479994	10360	1
15	1480	1479999	8880	2
15	49	1479999	10360	1
63	1480	1479999	5920	2
16	197	1479999	7400	1
63	1480	1479999	2960	2
15	149	1479999	4440	1
62	3	1479999	0	1
64	1480	1479767	0	2
17	99	1479767	1480	1
16	1480	1479775	1480	2
15	7	1479775	1480	1
16	1480	1479782	1480	2
15	1480	1479782	1480	2
15	81	1479782	2960	1
15	1480	1479863	1480	2
15	230	1479863	1480	1
71	49	1479719	0	1
16	1480	1479612	0	2
17	1480	1479612	1480	2
15	116	1479514	2960	1
16	1480	1479630	2960	2
16	1480	1479630	2960	2
15	1480	1479630	2960	2
15	78	1479630	4440	1
14	461	1479708	2960	1
63	1480	1479708	0	2
18	1480	1479694	1480	2
15	113	1479694	2960	1
15	47	1479807	1480	1
15	58	1479854	1480	1
15	1480	1479912	0	2
16	250	1479912	1480	1
64	34	1479850	0	1
17	1480	1479852	0	2
17	15	1479852	1480	1
15	1480	1479867	1480	2
17	1480	1479864	2960	2
15	93	1479864	4440	1
14	90	1479957	2960	1
64	1480	1479957	0	2
17	317	1479933	1480	1
63	42	1479835	0	1
15	90	1479876	0	1
16	1480	1479966	0	2
16	2	1479752	1480	1
15	209	1479754	1480	1
15	1480	1479963	0	2
16	1480	1479765	1480	2
16	1480	1479765	2960	2
15	1480	1479765	2960	2
16	1480	1479765	4440	2
15	1480	1479765	4440	2
15	1480	1479765	5920	2
16	1480	1479765	5920	2
15	1480	1479765	5920	2
16	1480	1479765	7400	2
14	259	1479765	7400	1
64	1480	1479765	4440	2
16	1480	1479765	4440	2
15	66	1479765	5920	1
15	1480	1479831	4440	2
21	215	1479831	5920	1
75	14	1479831	1480	1
16	1480	1479845	0	2
16	13	1479845	1480	1
15	12	1479821	1480	1
15	1480	1479833	0	2
16	135	1479833	1480	1
