1274 42466.666670 117480
1275 42500.000000 168
1280 42666.666670 648920
1277 42566.666670 115904
1278 42600.000000 117144
1279 42633.333330 117144
1284 42800.000000 247752
1281 42700.000000 88208
1282 42733.333330 104856
1283 42766.666670 103024
1288 42933.333330 216656
1285 42833.333330 160
1286 42866.666670 100672
1287 42900.000000 85976
1292 43066.666670 211760
1289 42966.666670 138256
1290 43000.000000 156400
1291 43033.333330 156400
1296 43200.000000 648432
1293 43100.000000 123104
1294 43133.333330 123104
1295 43166.666670 113928
1300 43333.333330 182880
1297 43233.333330 151592
1298 43266.666670 100424
1299 43300.000000 160
1304 43466.666670 224904
1301 43366.666670 122840
1302 43400.000000 121072
1303 43433.333330 103320
1308 43600.000000 200088
1305 43500.000000 107968
1306 43533.333330 107968
1307 43566.666670 111488
1312 43733.333330 648120
1309 43633.333330 160
1310 43666.666670 145688
1311 43700.000000 129480
1316 43866.666670 194584
1313 43766.666670 92976
1314 43800.000000 95368
1315 43833.333330 95368
1320 44000.000000 219576
1317 43900.000000 129824
1318 43933.333330 132128
1319 43966.666670 118776
1324 44133.333330 188456
1321 44033.333330 184
1322 44066.666670 121456
1323 44100.000000 168
1328 44266.666670 632608
1325 44166.666670 144288
1326 44200.000000 127016
1327 44233.333330 96984
1332 44400.000000 228272
1329 44300.000000 96240
1330 44333.333330 96240
1331 44366.666670 101584
1336 44533.333330 241456
1333 44433.333330 129136
1334 44466.666670 129136
1335 44500.000000 115360
1340 44666.666670 203320
1337 44566.666670 145432
1338 44600.000000 76600
1339 44633.333330 160
1344 44800.000000 643776
1341 44700.000000 75528
1342 44733.333330 111352
1343 44766.666670 101736
1348 44933.333330 292424
1345 44833.333330 192
1346 44866.666670 117472
1347 44900.000000 112352
1352 45066.666670 195216
1349 44966.666670 57672
1350 45000.000000 57672
1351 45033.333330 96192
1356 45200.000000 192376
1353 45100.000000 87640
1354 45133.333330 78312
1355 45166.666670 176
1360 45333.333330 635968
1357 45233.333330 126016
1358 45266.666670 102048
1359 45300.000000 102048
1364 45466.666670 222912
1361 45366.666670 79128
1362 45400.000000 131736
1363 45433.333330 99256
1368 45600.000000 224096
1365 45500.000000 176
1366 45533.333330 126896
1367 45566.666670 113232
1372 45733.333330 194768
1369 45633.333330 139248
1370 45666.666670 91560
1371 45700.000000 91560
1376 45866.666670 629392
1373 45766.666670 90080
1374 45800.000000 90080
1375 45833.333330 89856
1380 46000.000000 262232
1377 45900.000000 112336
1378 45933.333330 95768
1379 45966.666670 160
1384 46133.333330 264016
1381 46033.333330 155840
1382 46066.666670 141256
1383 46100.000000 123672
1388 46266.666670 247696
1385 46166.666670 122784
1386 46200.000000 122784
1387 46233.333330 135352
1392 46400.000000 620144
1389 46300.000000 160
1390 46333.333330 151960
1391 46366.666670 152072
1396 46533.333330 290536
1393 46433.333330 151800
1394 46466.666670 168088
1395 46500.000000 168088
1400 46666.666670 324208
1397 46566.666670 192136
1398 46600.000000 191232
1399 46633.333330 177528
1404 46800.000000 297464
1401 46700.000000 160
1402 46733.333330 177312
1403 46766.666670 160
1408 46933.333330 625840
1405 46833.333330 211200
1406 46866.666670 210536
1407 46900.000000 205408
1412 47066.666670 297560
1409 46966.666670 181104
1410 47000.000000 181104
1411 47033.333330 189144
1416 47200.000000 303240
1413 47100.000000 171728
1414 47133.333330 186760
1415 47166.666670 176
1420 47333.333330 306656
1417 47233.333330 212536
1418 47266.666670 210816
1419 47300.000000 210816
1424 47466.666670 614032
1421 47366.666670 200640
1422 47400.000000 215864
1423 47433.333330 218232
1428 47600.000000 315128
1425 47500.000000 160
1426 47533.333330 202392
1427 47566.666670 210408
1432 47733.333330 305752
1429 47633.333330 205296
1430 47666.666670 212448
1431 47700.000000 212448
1436 47866.666670 310824
1433 47766.666670 212304
1434 47800.000000 212304
1435 47833.333330 225144
1440 48000.000000 612000
1437 47900.000000 215728
1438 47933.333330 218528
1439 47966.666670 192
1444 48133.333330 330800
1441 48033.333330 210408
1442 48066.666670 227320
1443 48100.000000 220840
1448 48266.666670 311920
1445 48166.666670 226640
1446 48200.000000 226640
1447 48233.333330 224488
1452 48400.000000 320656
1449 48300.000000 160
1450 48333.333330 229472
1451 48366.666670 222304
1456 48533.333330 610872
1453 48433.333330 220240
1454 48466.666670 210624
1455 48500.000000 210624
1460 48666.666670 325128
1457 48566.666670 225168
1458 48600.000000 203784
1459 48633.333330 231408
1464 48800.000000 301880
1461 48700.000000 160
1462 48733.333330 222880
1463 48766.666670 168
1468 48933.333330 370112
1465 48833.333330 229280
1466 48866.666670 210768
1467 48900.000000 235648
1472 49066.666670 603264
1469 48966.666670 206816
1470 49000.000000 206816
1471 49033.333330 206200
1476 49200.000000 294808
1473 49100.000000 204680
1474 49133.333330 220240
1475 49166.666670 168
1480 49333.333330 311912
1477 49233.333330 205392
1478 49266.666670 217704
1479 49300.000000 217704
1484 49466.666670 340648
1481 49366.666670 213344
1482 49400.000000 212872
1483 49433.333330 223584
1488 49600.000000 605568
1485 49500.000000 168
1486 49533.333330 219000
1487 49566.666670 216840
1492 49733.333330 329144
1489 49633.333330 226040
1490 49666.666670 229208
1491 49700.000000 229208
1496 49866.666670 341464
1493 49766.666670 224000
1494 49800.000000 224000
1495 49833.333330 220744
1500 50000.000000 338168
1497 49900.000000 207240
1498 49933.333330 210112
1499 49966.666670 168
1504 50133.333330 592072
1501 50033.333330 220112
1502 50066.666670 213920
1503 50100.000000 229064
1508 50266.666670 328192
1505 50166.666670 221432
1506 50200.000000 221432
1507 50233.333330 232528
1512 50400.000000 332512
1509 50300.000000 160
1510 50333.333330 229464
1511 50366.666670 222848
1516 50533.333330 339136
1513 50433.333330 215168
1514 50466.666670 213936
1515 50500.000000 213936
1520 50666.666670 583592
1517 50566.666670 232232
1518 50600.000000 221240
1519 50633.333330 232376
1524 50800.000000 314840
1521 50700.000000 176
1522 50733.333330 223000
1523 50766.666670 176
1528 50933.333330 348120
1525 50833.333330 229136
1526 50866.666670 202144
1527 50900.000000 225224
1532 51066.666670 299552
1529 50966.666670 209184
1530 51000.000000 209184
1531 51033.333330 209760
1536 51200.000000 576992
1533 51100.000000 204360
1534 51133.333330 208920
1535 51166.666670 192
1540 51333.333330 304232
1537 51233.333330 219960
1538 51266.666670 213792
1539 51300.000000 213792
1544 51466.666670 343096
1541 51366.666670 218128
1542 51400.000000 197192
1543 51433.333330 225816
1548 51600.000000 311304
1545 51500.000000 208
1546 51533.333330 201456
1547 51566.666670 209512
1552 51733.333330 569024
1549 51633.333330 202296
1550 51666.666670 200208
1551 51700.000000 200208
1556 51866.666670 304424
1553 51766.666670 209632
1554 51800.000000 209632
1555 51833.333330 200776
1560 52000.000000 318416
1557 51900.000000 195632
1558 51933.333330 193440
1559 51966.666670 192
1564 52133.333330 316448
1561 52033.333330 197192
1562 52066.666670 201928
1563 52100.000000 205584
1568 52266.666670 560232
1565 52166.666670 202616
1566 52200.000000 202616
1567 52233.333330 193528
1572 52400.000000 311456
1569 52300.000000 208
1570 52333.333330 209872
1571 52366.666670 198272
1576 52533.333330 306848
1573 52433.333330 206400
1574 52466.666670 208744
1575 52500.000000 208744
1580 52666.666670 320784
1577 52566.666670 204632
1578 52600.000000 201688
1579 52633.333330 204784
1584 52800.000000 548672
1581 52700.000000 176
1582 52733.333330 201000
1583 52766.666670 176
1588 52933.333330 324928
1585 52833.333330 196520
1586 52866.666670 201640
1587 52900.000000 184744
1592 53066.666670 280392
1589 52966.666670 193880
1590 53000.000000 193880
1591 53033.333330 192184
1596 53200.000000 282584
1593 53100.000000 189616
1594 53133.333330 201384
1595 53166.666670 160
1600 53333.333330 535784
1597 53233.333330 199096
1598 53266.666670 199136
1599 53300.000000 199136
1604 53466.666670 321848
1601 53366.666670 184064
1602 53400.000000 195392
1603 53433.333330 204648
1608 53600.000000 329968
1605 53500.000000 192
1606 53533.333330 194168
1607 53566.666670 197248
1612 53733.333330 268592
1609 53633.333330 175848
1610 53666.666670 184096
1611 53700.000000 184096
1616 53866.666670 519200
1613 53766.666670 180520
1614 53800.000000 180520
1615 53833.333330 181144
1620 54000.000000 268440
1617 53900.000000 181768
1618 53933.333330 186432
1619 53966.666670 160
1624 54133.333330 284624
1621 54033.333330 177280
1622 54066.666670 180872
1623 54100.000000 179032
1628 54266.666670 312960
1625 54166.666670 188584
1626 54200.000000 188584
1627 54233.333330 181656
1632 54400.000000 527024
1629 54300.000000 216
1630 54333.333330 190352
1631 54366.666670 188184
1636 54533.333330 288696
1633 54433.333330 182160
1634 54466.666670 188728
1635 54500.000000 188728
1640 54666.666670 290448
1637 54566.666670 184616
1638 54600.000000 195008
1639 54633.333330 174744
1644 54800.000000 285080
1641 54700.000000 168
1642 54733.333330 169600
1643 54766.666670 168
1648 54933.333330 525200
1645 54833.333330 185960
1646 54866.666670 188944
1647 54900.000000 176576
1652 55066.666670 263656
1649 54966.666670 187984
1650 55000.000000 187984
1651 55033.333330 176688
1656 55200.000000 276848
1653 55100.000000 167664
1654 55133.333330 173800
1655 55166.666670 200
1660 55333.333330 278584
1657 55233.333330 180048
1658 55266.666670 186680
1659 55300.000000 186680
1664 55466.666670 494368
1661 55366.666670 179976
1662 55400.000000 175544
1663 55433.333330 188328
1668 55600.000000 277024
1665 55500.000000 176
1666 55533.333330 176776
1667 55566.666670 175120
1672 55733.333330 273592
1669 55633.333330 170328
1670 55666.666670 170488
1671 55700.000000 170488
1676 55866.666670 270536
1673 55766.666670 175912
1674 55800.000000 175912
1675 55833.333330 176080
1680 56000.000000 472616
1677 55900.000000 173520
1678 55933.333330 177576
1679 55966.666670 176
1684 56133.333330 262696
1681 56033.333330 167104
1682 56066.666670 178288
1683 56100.000000 171264
1688 56266.666670 261760
1685 56166.666670 157408
1686 56200.000000 157408
1687 56233.333330 170336
1692 56400.000000 269376
1689 56300.000000 168
1690 56333.333330 163248
1691 56366.666670 160248
1696 56533.333330 466768
1693 56433.333330 150232
1694 56466.666670 160176
1695 56500.000000 160176
1700 56666.666670 265840
1697 56566.666670 159712
1698 56600.000000 156312
1699 56633.333330 166192
1704 56800.000000 241880
1701 56700.000000 160
1702 56733.333330 164072
1703 56766.666670 160
1708 56933.333330 276968
1705 56833.333330 164600
1706 56866.666670 158056
1707 56900.000000 156496
1712 57066.666670 459072
1709 56966.666670 157376
1710 57000.000000 157376
1711 57033.333330 153816
1716 57200.000000 237224
1713 57100.000000 156880
1714 57133.333330 162984
1715 57166.666670 200
1720 57333.333330 248800
1717 57233.333330 159288
1718 57266.666670 158736
1719 57300.000000 158736
1724 57466.666670 274416
1721 57366.666670 155184
1722 57400.000000 164800
1723 57433.333330 165656
1728 57600.000000 439928
1725 57500.000000 192
1726 57533.333330 153824
1727 57566.666670 155736
1732 57733.333330 252840
1729 57633.333330 155208
1730 57666.666670 155272
1731 57700.000000 155272
1736 57866.666670 246112
1733 57766.666670 153184
1734 57800.000000 153184
1735 57833.333330 144632
1740 58000.000000 233024
1737 57900.000000 151416
1738 57933.333330 151736
1739 57966.666670 176
1744 58133.333330 431176
1741 58033.333330 145856
1742 58066.666670 159016
1743 58100.000000 147872
1748 58266.666670 238152
1745 58166.666670 141208
1746 58200.000000 141208
1747 58233.333330 151960
1752 58400.000000 215400
1749 58300.000000 168
1750 58333.333330 138512
1751 58366.666670 138280
1756 58533.333330 220824
1753 58433.333330 101112
1754 58466.666670 109736
1755 58500.000000 109736
1760 58666.666670 411752
1757 58566.666670 127728
1758 58600.000000 131208
1759 58633.333330 104016
1764 58800.000000 167144
1761 58700.000000 192
1762 58733.333330 95248
1763 58766.666670 192
1768 58933.333330 283712
1765 58833.333330 121456
1766 58866.666670 118728
1767 58900.000000 119496
1772 59066.666670 211136
1769 58966.666670 121744
1770 59000.000000 121744
1771 59033.333330 106936
1776 59200.000000 432008
1773 59100.000000 103424
1774 59133.333330 101496
1775 59166.666670 160
1780 59333.333330 205736
1777 59233.333330 109144
1778 59266.666670 124080
1779 59300.000000 124080
1784 59466.666670 227264
1781 59366.666670 104816
1782 59400.000000 89168
1783 59433.333330 95008
1788 59600.000000 231336
1785 59500.000000 168
1786 59533.333330 112984
1787 59566.666670 115392
1792 59733.333330 429592
1789 59633.333330 114856
1790 59666.666670 105920
1791 59700.000000 105920
1796 59866.666670 216984
1793 59766.666670 104128
1794 59800.000000 104128
1795 59833.333330 113608
1800 60000.000000 198288
1797 59900.000000 103816
1798 59933.333330 88792
1799 59966.666670 176
1804 60133.333330 203728
1801 60033.333330 103984
1802 60066.666670 102888
1803 60100.000000 103296
1808 60266.666670 427496
1805 60166.666670 123056
1806 60200.000000 123056
1807 60233.333330 134912
1812 60400.000000 218712
1809 60300.000000 160
1810 60333.333330 104056
1811 60366.666670 104472
1816 60533.333330 190344
1813 60433.333330 89232
1814 60466.666670 90672
1815 60500.000000 90672
1820 60666.666670 219528
1817 60566.666670 110312
1818 60600.000000 106200
1819 60633.333330 104352
1824 60800.000000 424544
1821 60700.000000 176
1822 60733.333330 102880
1823 60766.666670 160
1828 60933.333330 220544
1825 60833.333330 116192
1826 60866.666670 107520
1827 60900.000000 89896
1832 61066.666670 207168
1829 60966.666670 99672
1830 61000.000000 99672
1831 61033.333330 96456
1836 61200.000000 188096
1833 61100.000000 105584
1834 61133.333330 103544
1835 61166.666670 168
1840 61333.333330 424536
1837 61233.333330 88176
1838 61266.666670 103640
1839 61300.000000 103640
1844 61466.666670 206544
1841 61366.666670 97160
1842 61400.000000 83400
1843 61433.333330 100536
1848 61600.000000 192352
1845 61500.000000 192
1846 61533.333330 88272
1847 61566.666670 82336
1852 61733.333330 193168
1849 61633.333330 111696
1850 61666.666670 103560
1851 61700.000000 103560
1856 61866.666670 421432
1853 61766.666670 77024
1854 61800.000000 77024
1855 61833.333330 79680
1860 62000.000000 194320
1857 61900.000000 103960
1858 61933.333330 80664
1859 61966.666670 176
1864 62133.333330 207632
1861 62033.333330 93976
1862 62066.666670 88104
1863 62100.000000 100184
1868 62266.666670 187920
1865 62166.666670 86096
1866 62200.000000 86096
1867 62233.333330 89592
1872 62400.000000 411672
1869 62300.000000 168
1870 62333.333330 127256
1871 62366.666670 91720
1876 62533.333330 185400
1873 62433.333330 99728
1874 62466.666670 85944
1875 62500.000000 85944
1880 62666.666670 192104
1877 62566.666670 99216
1878 62600.000000 128280
1879 62633.333330 115032
1884 62800.000000 181304
1881 62700.000000 168
1882 62733.333330 93472
1883 62766.666670 176
1888 62933.333330 415488
1885 62833.333330 76312
1886 62866.666670 92040
1887 62900.000000 87144
1892 63066.666670 171720
1889 62966.666670 75424
1890 63000.000000 75424
1891 63033.333330 78832
1896 63200.000000 174768
1893 63100.000000 109576
1894 63133.333330 108696
1895 63166.666670 160
1900 63333.333330 185592
1897 63233.333330 77432
1898 63266.666670 91344
1899 63300.000000 91344
1904 63466.666670 418048
1901 63366.666670 77424
1902 63400.000000 88200
1903 63433.333330 82240
1908 63600.000000 167160
1905 63500.000000 160
1906 63533.333330 73168
1907 63566.666670 81616
1912 63733.333330 159472
1909 63633.333330 82712
1910 63666.666670 75920
1911 63700.000000 75920
1916 63866.666670 180440
1913 63766.666670 69224
1914 63800.000000 69224
1915 63833.333330 73520
1920 64000.000000 391840
1917 63900.000000 78616
1918 63933.333330 38888
1919 63966.666670 200
1924 64133.333330 149696
1921 64033.333330 45424
1922 64066.666670 50848
1923 64100.000000 54688
1928 64266.666670 136312
1925 64166.666670 36592
1926 64200.000000 36592
1927 64233.333330 59320
1932 64400.000000 136504
1929 64300.000000 160
1930 64333.333330 60920
1931 64366.666670 47408
1936 64533.333330 395352
1933 64433.333330 49464
1934 64466.666670 38376
1935 64500.000000 38376
1940 64666.666670 131656
1937 64566.666670 61960
1938 64600.000000 54904
1939 64633.333330 51656
1944 64800.000000 111584
1941 64700.000000 200
1942 64733.333330 66256
1943 64766.666670 328
1948 64933.333330 173656
1945 64833.333330 52464
1946 64866.666670 56504
1947 64900.000000 55864
1952 65066.666670 389440
1949 64966.666670 70096
1950 65000.000000 70096
1951 65033.333330 50600
1956 65200.000000 150376
1953 65100.000000 69064
1954 65133.333330 76200
1955 65166.666670 176
1960 65333.333330 165696
1957 65233.333330 75720
1958 65266.666670 75776
1959 65300.000000 75776
1964 65466.666670 182728
1961 65366.666670 73800
1962 65400.000000 70136
1963 65433.333330 79704
1968 65600.000000 383592
1965 65500.000000 160
1966 65533.333330 87112
1967 65566.666670 87408
1972 65733.333330 163616
1969 65633.333330 82048
1970 65666.666670 80400
1971 65700.000000 80400
1976 65866.666670 166368
1973 65766.666670 85728
1974 65800.000000 85728
1975 65833.333330 80048
1980 66000.000000 167416
1977 65900.000000 73720
1978 65933.333330 83432
1979 65966.666670 176
1984 66133.333330 380008
1981 66033.333330 76280
1982 66066.666670 84288
1983 66100.000000 84000
1988 66266.666670 173912
1985 66166.666670 68032
1986 66200.000000 68032
1987 66233.333330 95552
1992 66400.000000 172304
1989 66300.000000 200
1990 66333.333330 97848
1991 66366.666670 82024
1996 66533.333330 171144
1993 66433.333330 74112
1994 66466.666670 77064
1995 66500.000000 77064
2000 66666.666670 376856
1997 66566.666670 78200
1998 66600.000000 89096
