 12171	   31.975432  1090 
 12172	   31.976572  1090 
 12173	   31.977760  1090 
 12174	   31.979192  1090 
 12175	   31.979276    66 
 12176	   31.980320  1090 
 12177	   31.982516  1090 
 12178	   31.983636  1090 
 12179	   31.985996   174 
 12180	   31.988016    66 
 12181	   31.989984   162 
 12182	   31.992776    66 
 12183	   31.995232   174 
 12184	   31.996664   366 
 12185	   31.999472  1518 
 12186	   31.999624   162 
 12187	   31.999936   206 
 12188	   32.004228  1090 
 12189	   32.005368  1090 
 12190	   32.006604  1090 
 12191	   32.007860  1090 
 12192	   32.009584  1090 
 12193	   32.012224  1090 
 12194	   32.013336    66 
 12195	   32.014908  1090 
 12196	   32.016052  1090 
 12197	   32.017528  1090 
 12198	   32.018632  1090 
 12199	   32.019852  1090 
 12200	   32.020000   158 
 12201	   32.021052  1090 
 12202	   32.022468  1090 
 12203	   32.022556    66 
 12204	   32.023608  1090 
 12205	   32.025848  1090 
 12206	   32.026948  1090 
 12207	   32.028912   174 
 12208	   32.031196   630 
 12209	   32.032744   162 
 12210	   32.036864   174 
 12211	   32.039600   162 
 12212	   32.040496    66 
 12213	   32.043552   174 
 12214	   32.043688   150 
 12215	   32.046460   162 
 12216	   32.046960   142 
 12217	   32.050596   174 
 12218	   32.053320   162 
 12219	   32.057324   174 
 12220	   32.059132  1090 
 12221	   32.060176   162 
 12222	   32.060324   162 
 12223	   32.065368  1342 
 12224	   32.065444    66 
 12225	   32.065604   174 
 12226	   32.065736   142 
 12227	   32.068676   162 
 12228	   32.072700   174 
 12229	   32.075532   162 
 12230	   32.079624   174 
 12231	   32.082392   162 
 12232	   32.086320   174 
 12233	   32.089252   162 
 12234	   32.092812  1090 
 12235	   32.094124   174 
 12236	   32.097752   162 
 12237	   32.098524   150 
 12238	   32.101680   174 
 12239	   32.104612   162 
 12240	   32.108580   174 
 12241	   32.111468   162 
 12242	   32.114648   150 
 12243	   32.115412   174 
 12244	   32.116860   142 
 12245	   32.118328   162 
 12246	   32.120572    98 
 12247	   32.122396   174 
 12248	   32.124248   150 
 12249	   32.125184   162 
 12250	   32.129132   174 
 12251	   32.129588   158 
 12252	   32.132044   162 
 12253	   32.133032    74 
 12254	   32.133516    94 
 12255	   32.135996   174 
 12256	   32.136836   158 
 12257	   32.137424   150 
 12258	   32.138900   162 
 12259	   32.140196   142 
 12260	   32.140284    74 
 12261	   32.142860   174 
 12262	   32.143468   150 
 12263	   32.144552   150 
 12264	   32.144660    86 
 12265	   32.146824   142 
 12266	   32.147400   162 
 12267	   32.149096   106 
 12268	   32.150196   150 
 12269	   32.150760   162 
 12270	   32.152108   174 
 12271	   32.153536   142 
 12272	   32.154076   150 
 12273	   32.155900   162 
 12274	   32.158128   158 
 12275	   32.158740   106 
 12276	   32.160060   174 
 12277	   32.162760   162 
 12278	   32.163264   150 
 12279	   32.166744   174 
 12280	   32.167152   142 
 12281	   32.169620   162 
 12282	   32.173808   174 
 12283	   32.176476   162 
 12284	   32.180428   174 
 12285	   32.181976   206 
 12286	   32.182364   158 
 12287	   32.183336   162 
 12288	   32.185708    74 
 12289	   32.187360   174 
 12290	   32.189044   150 
 12291	   32.189524   158 
 12292	   32.190192   162 
 12293	   32.191804   142 
 12294	   32.192960    74 
 12295	   32.194800   174 
 12296	   32.196328   158 
 12297	   32.197200   150 
 12298	   32.198692   162 
 12299	   32.201612   106 
 12300	   32.204600   174 
 12301	   32.206144   150 
 12302	   32.207192   162 
 12303	   32.210668   106 
 12304	   32.211284   174 
 12305	   32.214052   162 
 12306	   32.215060   158 
 12307	   32.218008   174 
 12308	   32.220036    74 
 12309	   32.220908   162 
 12310	   32.224428   150 
 12311	   32.224968   174 
 12312	   32.227640   142 
 12313	   32.227792   162 
 12314	   32.231528    64 
 12315	   32.231940   174 
 12316	   32.233764   882 
 12317	   32.234648   162 
 12318	   32.238416   158 
 12319	   32.238680   174 
 12320	   32.241508   162 
 12321	   32.241912    74 
 12322	   32.245440   174 
 12323	   32.245740   158 
 12324	   32.246984   150 
 12325	   32.248364   162 
 12326	   32.249108    74 
 12327	   32.252368   174 
 12328	   32.253504   150 
 12329	   32.255224   162 
 12330	   32.257900   106 
 12331	   32.260868   174 
 12332	   32.262432   150 
 12333	   32.263724   162 
 12334	   32.266952   106 
 12335	   32.267736   174 
 12336	   32.270580   162 
 12337	   32.271140   158 
 12338	   32.274696   174 
 12339	   32.276324    74 
 12340	   32.280748   150 
 12341	   32.283800   142 
 12342	   32.283928    98 
 12343	   32.288204   150 
 12344	   32.290864   142 
 12345	   32.294136   150 
 12346	   32.296652   142 
 12347	   32.299892   150 
 12348	   32.302876    82 
 12349	   32.304892   158 
 12350	   32.306128   150 
 12351	   32.308276    74 
 12352	   32.308680   142 
 12353	   32.312048   150 
 12354	   32.312504   158 
 12355	   32.314576   142 
 12356	   32.315884    74 
 12357	   32.319176   158 
 12358	   32.320128   150 
 12359	   32.323708   106 
 12360	   32.328228   150 
 12361	   32.330540  1418 
 12362	   32.333024   106 
 12363	   32.337520   150 
 12364	   32.341396   142 
 12365	   32.349440   150 
 12366	   32.352888    90 
 12367	   32.355928   150 
 12368	   32.356228   162 
 12369	   32.359352    90 
 12370	   32.360240   174 
 12371	   32.469768   154 
 12372	   32.472932   142 
 12373	   32.478244   162 
 12374	   32.490324  1242 
 12375	   32.490404    66 
 12376	   32.511296  1090 
 12377	   32.515600    66 
 12378	   32.537544  1090 
 12379	   32.541352    66 
 12380	   32.559920  1090 
 12381	   32.564448    66 
 12382	   32.587716   154 
 12383	   32.591388  1090 
 12384	   32.591528   142 
 12385	   32.592524  1090 
 12386	   32.593736  1090 
 12387	   32.594952  1090 
 12388	   32.596160  1090 
 12389	   32.596308   162 
 12390	   32.597364  1090 
 12391	   32.599672    66 
 12392	   32.601612  1090 
 12393	   32.602772  1090 
 12394	   32.609156  1242 
 12395	   32.611408    66 
 12396	   32.637308  1090 
 12397	   32.638524  1090 
 12398	   32.639728  1090 
 12399	   32.640924  1090 
 12400	   32.644176  1090 
 12401	   32.645336  1090 
 12402	   32.647520    66 
 12403	   32.649544  1090 
 12404	   32.650664  1090 
 12405	   32.656544   162 
 12406	   32.657436    66 
 12407	   32.660516   174 
 12408	   32.665044   162 
 12409	   32.669060   174 
 12410	   32.671900   162 
 12411	   32.675912   174 
 12412	   32.678760   162 
 12413	   32.682416  1090 
 12414	   32.682820   174 
 12415	   32.683712  1090 
 12416	   32.685208  1090 
 12417	   32.686324  1090 
 12418	   32.686472   162 
 12419	   32.687616  1090 
 12420	   32.688876  1090 
 12421	   32.691056    66 
 12422	   32.691780   174 
 12423	   32.693092  1090 
 12424	   32.694228  1090 
 12425	   32.694972   162 
 12426	   32.699084   174 
 12427	   32.701828   162 
 12428	   32.704764    66 
 12429	   32.705736   174 
 12430	   32.705908    66 
 12431	   32.708684   162 
 12432	   32.713056   174 
 12433	   32.717188   162 
 12434	   32.721240   174 
 12435	   32.724044   162 
 12436	   32.726152  1090 
 12437	   32.727408  1090 
 12438	   32.728608  1090 
 12439	   32.728772   174 
 12440	   32.729804  1090 
 12441	   32.730996  1090 
 12442	   32.732196  1090 
 12443	   32.732544   162 
 12444	   32.734384    66 
 12445	   32.736716  1090 
 12446	   32.738720  1090 
 12447	   32.738888   174 
 12448	   32.742688   162 
 12449	   32.743576  1090 
 12450	   32.744704  1090 
 12451	   32.746012  1090 
 12452	   32.746096    66 
 12453	   32.747784  1090 
 12454	   32.747952   174 
 12455	   32.748932  1090 
 12456	   32.750172  1090 
 12457	   32.751188   162 
 12458	   32.752368    66 
 12459	   32.754784  1090 
 12460	   32.756548  1090 
 12461	   32.756712   174 
 12462	   32.759684   162 
 12463	   32.760904  1090 
 12464	   32.762056  1090 
 12465	   32.763348  1090 
 12466	   32.763656   174 
 12467	   32.764676  1090 
 12468	   32.766168  1090 
 12469	   32.766252    66 
 12470	   32.766544   162 
 12471	   32.767432  1090 
 12472	   32.769624    66 
 12473	   32.771036   174 
 12474	   32.771928  1090 
 12475	   32.773728  1090 
 12476	   32.775044   162 
 12477	   32.778388  1090 
 12478	   32.779284  1090 
 12479	   32.780176  1090 
 12480	   32.781064  1090 
 12481	   32.781956  1090 
 12482	   32.782844  1090 
 12483	   32.783736  1090 
 12484	   32.784624  1090 
 12485	   32.785516  1090 
 12486	   32.786404  1090 
 12487	   32.787296  1090 
 12488	   32.788184  1090 
 12489	   32.788352   174 
 12490	   32.788428    66 
 12491	   32.789772    66 
 12492	   32.791872  1090 
 12493	   32.792016   162 
 12494	   32.792100    66 
 12495	   32.793280  1090 
 12496	   32.794172  1090 
 12497	   32.795396  1090 
 12498	   32.799812    66 
 12499	   32.800136   174 
 12500	   32.803800   162 
 12501	   32.807804   174 
 12502	   32.810660   162 
 12503	   32.814716   174 
 12504	   32.815844  1090 
 12505	   32.816980  1090 
 12506	   32.818264  1090 
 12507	   32.819768  1090 
 12508	   32.819916   162 
 12509	   32.821248  1090 
 12510	   32.822960  1090 
 12511	   32.825148    66 
 12512	   32.825832   174 
 12513	   32.827068  1090 
 12514	   32.828292  1090 
 12515	   32.829588  1090 
 12516	   32.830056   162 
 12517	   32.830944  1090 
 12518	   32.832240  1090 
 12519	   32.833452  1090 
 12520	   32.833532    66 
 12521	   32.834980  1090 
 12522	   32.836196  1090 
 12523	   32.836364   174 
 12524	   32.836440    66 
 12525	   32.838604  1090 
 12526	   32.839812  1090 
 12527	   32.840200   162 
 12528	   32.844920   174 
 12529	   32.844996    66 
 12530	   32.848700   162 
 12531	   32.852828   174 
 12532	   32.855556   162 
 12533	   32.859468   174 
 12534	   32.862416   162 
 12535	   32.866556   174 
 12536	   32.867456   150 
 12537	   32.869272   162 
 12538	   32.871088  1090 
 12539	   32.872232  1090 
 12540	   32.873448  1090 
 12541	   32.873612   174 
 12542	   32.874668  1090 
 12543	   32.875872  1090 
 12544	   32.877080  1090 
 12545	   32.877772   162 
 12546	   32.878888   142 
 12547	   32.879356    66 
 12548	   32.881408  1090 
 12549	   32.882712  1090 
 12550	   32.882880   174 
 12551	   32.884124   150 
 12552	   32.886272   162 
 12553	   32.887164   142 
 12554	   32.890224   174 
 12555	   32.891116  1090 
 12556	   32.892364  1090 
 12557	   32.892584    66 
 12558	   32.893592  1090 
 12559	   32.893740   162 
 12560	   32.894820  1090 
 12561	   32.896048  1090 
 12562	   32.897272  1090 
 12563	   32.900192    66 
 12564	   32.902052  1090 
 12565	   32.903276  1090 
 12566	   32.906460   174 
 12567	   32.910444  1090 
 12568	   32.910592   162 
 12569	   32.915432   174 
 12570	   32.919088   162 
 12571	   32.923012   158 
 12572	   32.923272   174 
 12573	   32.925952   162 
 12574	   32.926476    74 
 12575	   32.928428    66 
 12576	   32.930820   158 
 12577	   32.931200   174 
 12578	   32.933340  1090 
 12579	   32.934564  1090 
 12580	   32.934716   162 
 12581	   32.935788  1090 
 12582	   32.935868    74 
 12583	   32.937016  1090 
 12584	   32.938236  1090 
 12585	   32.939460  1090 
 12586	   32.939620   174 
 12587	   32.940128   150 
 12588	   32.941044    66 
 12589	   32.943212   162 
 12590	   32.944116  1090 
 12591	   32.945276  1090 
 12592	   32.945376   106 
 12593	   32.947600   174 
 12594	   32.949812   150 
 12595	   32.951712   162 
 12596	   32.954428   106 
 12597	   32.955784   174 
 12598	   32.958572   162 
 12599	   32.958884   150 
 12600	   32.962520   174 
 12601	   32.962764   142 
 12602	   32.965428   162 
 12603	   32.969376   174 
 12604	   32.972288   162 
 12605	   32.975632   158 
 12606	   32.976244   174 
 12607	   32.976792    66 
 12608	   32.978972    74 
 12609	   32.979148   162 
 12610	   32.980928  1090 
 12611	   32.982188  1090 
 12612	   32.982816   158 
 12613	   32.983868   174 
 12614	   32.986156    74 
 12615	   32.987648   162 
 12616	   32.990420   150 
 12617	   32.992956   174 
 12618	   32.995356   106 
 12619	   32.996148   162 
 12620	   32.999792   150 
 12621	   33.000152   174 
 12622	   33.003004   162 
 12623	   33.004184    66 
 12624	   33.004324   106 
 12625	   33.007036   174 
 12626	   33.008744   150 
 12627	   33.008828    66 
 12628	   33.009864   162 
 12629	   33.012732   142 
 12630	   33.014044   174 
 12631	   33.016720   162 
 12632	   33.020744   174 
 12633	   33.023580   162 
 12634	   33.027568   174 
 12635	   33.030440   162 
 12636	   33.034452   174 
 12637	   33.037296   162 
 12638	   33.038432  1090 
 12639	   33.039856  1090 
 12640	   33.041032  1090 
 12641	   33.041316   174 
 12642	   33.042344  1090 
 12643	   33.043784  1090 
 12644	   33.044156   162 
 12645	   33.045044  1090 
 12646	   33.047228    66 
 12647	   33.049300  1090 
 12648	   33.049444   158 
 12649	   33.049612   174 
 12650	   33.050692  1090 
 12651	   33.052656   162 
 12652	   33.056608   174 
 12653	   33.059516   162 
 12654	   33.059596    66 
 12655	   33.063528   174 
 12656	   33.066372   162 
 12657	   33.070352   174 
 12658	   33.073232   162 
 12659	   33.075108    90 
 12660	   33.077208   174 
 12661	   33.078556   158 
 12662	   33.080088   162 
 12663	   33.084084  1090 
 12664	   33.084252   174 
 12665	   33.085292  1090 
 12666	   33.086500  1090 
 12667	   33.086948   162 
 12668	   33.087888  1090 
 12669	   33.089120  1090 
 12670	   33.090608  1090 
 12671	   33.091916   174 
 12672	   33.092784    66 
 12673	   33.094748  1090 
 12674	   33.095916  1090 
 12675	   33.096064   162 
 12676	   33.100828   174 
 12677	   33.104564   162 
 12678	   33.104648    90 
 12679	   33.106252    66 
 12680	   33.107404    66 
 12681	   33.108500   174 
 12682	   33.109700   158 
 12683	   33.131352   102 
 12684	   33.133892  1090 
 12685	   33.135240  1090 
 12686	   33.136500  1090 
 12687	   33.136820   166 
 12688	   33.138248  1090 
 12689	   33.139780  1090 
 12690	   33.141904  1090 
 12691	   33.141976    74 
 12692	   33.144328  1090 
 12693	   33.144408    66 
 12694	   33.146040  1090 
 12695	   33.147156  1090 
 12696	   33.148500  1090 
 12697	   33.149824  1090 
 12698	   33.151264  1090 
 12699	   33.152792  1090 
 12700	   33.154052  1090 
 12701	   33.154132    66 
 12702	   33.156280  1090 
 12703	   33.157404  1090 
 12704	   33.162588    66 
 12705	   33.167020    66 
 12706	   33.169924   158 
 12707	   33.173380    74 
 12708	   33.177216   158 
 12709	   33.180564    74 
 12710	   33.182208    64 
 12711	   33.184156    64 
 12712	   33.184832   150 
 12713	   33.188524   106 
 12714	   33.189872  1090 
 12715	   33.190208   162 
 12716	   33.191100  1090 
 12717	   33.192284  1090 
 12718	   33.193516  1090 
 12719	   33.193652   150 
 12720	   33.193832    64 
 12721	   33.195736  1090 
 12722	   33.195804    64 
 12723	   33.195968   174 
 12724	   33.197208  1090 
 12725	   33.198172   106 
 12726	   33.200600  1090 
 12727	   33.201740  1090 
 12728	   33.201808    64 
 12729	   33.203228  1090 
 12730	   33.203364   150 
 12731	   33.204512  1090 
 12732	   33.204592    66 
 12733	   33.205796  1090 
 12734	   33.207364  1090 
 12735	   33.207492   142 
 12736	   33.207936    64 
 12737	   33.208992  1090 
 12738	   33.210192  1090 
 12739	   33.210272    66 
 12740	   33.212496  1090 
 12741	   33.213948  1090 
 12742	   33.214060    64 
 12743	   33.297156   158 
 12744	   33.300584    74 
 12745	   33.301160   150 
 12746	   33.304436   158 
 12747	   33.305228    90 
 12748	   33.307036   154 
 12749	   33.307820    74 
 12750	   33.308288   150 
 12751	   33.310056   142 
 12752	   33.311676    90 
 12753	   33.312592   150 
 12754	   33.315512   162 
 12755	   33.316328   106 
 12756	   33.320776   150 
 12757	   33.324220   150 
 12758	   33.325308   106 
 12759	   33.328112  1242 
 12760	   33.328212   106 
 12761	   33.329756   150 
 12762	   33.332572   150 
 12763	   33.334860   142 
 12764	   33.338444   106 
 12765	   33.342036   150 
 12766	   33.345916   142 
 12767	   33.349164   150 
 12768	   33.351244   158 
 12769	   33.353228   142 
 12770	   33.354660    74 
 12771	   33.356544   162 
 12772	   33.358508   158 
 12773	   33.361472    74 
 12774	   33.362008    74 
 12775	   33.364536    86 
 12776	   33.365344   150 
 12777	   33.366264   150 
 12778	   33.368012   162 
 12779	   33.368336   142 
 12780	   33.369932   106 
 12781	   33.371700   150 
 12782	   33.374440   150 
 12783	   33.374572   142 
 12784	   33.379132   106 
 12785	   33.383200   158 
 12786	   33.388176    74 
 12787	   33.392740   150 
 12788	   33.395764   142 
 12789	   33.419556   150 
 12790	   33.423136    90 
 12791	   33.424980   154 
 12792	   33.426184   150 
 12793	   33.428048   142 
